Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.684,9539670.0,-89.988
-1.9,16.676,9542090.0,-90.01
-1.8,16.674,9541120.0,-89.984
-1.7,16.675,9543680.0,-89.951
-1.6,16.688,9544060.0,-89.986
-1.5,16.684,9547640.0,-89.938
-1.4,16.666,9547420.0,-89.974
-1.3,16.668,9549330.0,-89.989
-1.2,16.675,9547960.0,-89.977
-1.1,16.67,9550930.0,-89.967
-1.0,16.67,9545250.0,-90.005
-0.9,16.683,9547150.0,-89.973
-0.8,16.671,9551570.0,-89.963
-0.7,16.666,9553230.0,-89.966
-0.6,16.681,9549560.0,-89.962
-0.5,16.683,9552770.0,-89.939
-0.4,16.668,9548530.0,-89.98
-0.3,16.68,9547360.0,-89.994
-0.2,16.692,9546580.0,-89.948
-0.1,16.677,9541530.0,-89.978
0.0,16.687,9541750.0,-90.021
0.1,16.668,9554820.0,-89.981
0.2,16.665,9556350.0,-90.004
0.3,16.672,9552760.0,-89.999
0.4,16.662,9555750.0,-89.974
0.5,16.671,9556600.0,-89.953
0.6,16.68,9540510.0,-89.971
0.7,16.677,9548430.0,-89.951
0.8,16.671,9551850.0,-89.937
0.9,16.674,9542970.0,-89.967
1.0,16.657,9545250.0,-89.974
1.1,16.674,9553210.0,-90.035
1.2,16.667,9547950.0,-90.028
1.3,16.662,9541610.0,-90.01
1.4,16.668,9551970.0,-90.038
1.5,16.681,9548260.0,-89.999
1.6,16.675,9546480.0,-89.949
1.7,16.677,9552550.0,-89.96
1.8,16.674,9554930.0,-89.968
1.9,16.677,9544820.0,-89.96
2.0,16.67,9550280.0,-89.981
2.1,16.658,9547410.0,-90.02
2.2,16.659,9545180.0,-90.02
2.3,16.665,9543790.0,-89.995
2.4,16.661,9548500.0,-89.983
2.5,16.669,9541420.0,-89.984
2.6,16.688,9544480.0,-89.953
2.7,16.681,9548120.0,-89.955
2.8,16.671,9550250.0,-89.974
2.9,16.689,9546990.0,-89.974
3.0,16.67,9549300.0,-89.948
