Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.196,9818800.0,-90.07
-1.9,16.203,9819770.0,-90.052
-1.8,16.206,9822630.0,-90.022
-1.7,16.195,9829510.0,-90.03
-1.6,16.204,9827500.0,-90.021
-1.5,16.194,9825230.0,-90.048
-1.4,16.184,9823610.0,-90.039
-1.3,16.187,9827150.0,-90.025
-1.2,16.199,9827820.0,-90.029
-1.1,16.19,9827410.0,-90.04
-1.0,16.198,9820750.0,-90.058
-0.9,16.19,9824040.0,-90.046
-0.8,16.193,9825220.0,-90.045
-0.7,16.192,9826690.0,-90.017
-0.6,16.194,9822560.0,-90.023
-0.5,16.199,9824170.0,-90.001
-0.4,16.201,9826320.0,-90.062
-0.3,16.2,9826030.0,-89.999
-0.2,16.197,9832540.0,-90.019
-0.1,16.195,9829290.0,-90.009
0.0,16.186,9829890.0,-90.042
0.1,16.198,9825190.0,-90.037
0.2,16.198,9827860.0,-90.032
0.3,16.191,9831440.0,-90.062
0.4,16.19,9829980.0,-90.032
0.5,16.198,9823280.0,-90.049
0.6,16.199,9831170.0,-90.038
0.7,16.199,9824230.0,-90.051
0.8,16.19,9824530.0,-90.029
0.9,16.201,9822470.0,-90.051
1.0,16.194,9822620.0,-90.018
1.1,16.188,9825210.0,-90.079
1.2,16.196,9822050.0,-90.034
1.3,16.197,9831040.0,-90.016
1.4,16.2,9830200.0,-90.034
1.5,16.189,9826330.0,-90.037
1.6,16.185,9819790.0,-90.038
1.7,16.186,9826830.0,-90.026
1.8,16.195,9831350.0,-90.053
1.9,16.197,9829980.0,-90.038
2.0,16.198,9823760.0,-90.081
2.1,16.191,9826930.0,-90.048
2.2,16.2,9827430.0,-90.058
2.3,16.195,9826250.0,-90.043
2.4,16.198,9824370.0,-90.035
2.5,16.205,9823260.0,-90.02
2.6,16.186,9823800.0,-90.067
2.7,16.204,9824110.0,-90.041
2.8,16.206,9827890.0,-90.007
2.9,16.206,9826150.0,-90.002
3.0,16.2,9827270.0,-90.016
