Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.042,12199100.0,-90.296
-1.9,13.042,12201400.0,-90.307
-1.8,13.04,12205000.0,-90.315
-1.7,13.046,12204000.0,-90.322
-1.6,13.04,12201400.0,-90.281
-1.5,13.044,12203100.0,-90.282
-1.4,13.047,12197000.0,-90.296
-1.3,13.047,12203300.0,-90.279
-1.2,13.043,12202800.0,-90.272
-1.1,13.042,12202600.0,-90.27
-1.0,13.041,12203300.0,-90.293
-0.9,13.044,12203000.0,-90.279
-0.8,13.043,12197100.0,-90.271
-0.7,13.042,12201000.0,-90.278
-0.6,13.042,12199800.0,-90.288
-0.5,13.039,12208700.0,-90.28
-0.4,13.04,12205400.0,-90.294
-0.3,13.039,12205000.0,-90.284
-0.2,13.038,12208500.0,-90.277
-0.1,13.039,12203800.0,-90.292
0.0,13.042,12203200.0,-90.31
0.1,13.04,12206000.0,-90.3
0.2,13.04,12206700.0,-90.315
0.3,13.043,12201100.0,-90.314
0.4,13.044,12200800.0,-90.294
0.5,13.04,12204900.0,-90.312
0.6,13.04,12203300.0,-90.311
0.7,13.038,12201400.0,-90.318
0.8,13.045,12205000.0,-90.33
0.9,13.036,12200700.0,-90.302
1.0,13.044,12202100.0,-90.289
1.1,13.039,12198000.0,-90.318
1.2,13.04,12198000.0,-90.306
1.3,13.042,12198700.0,-90.294
1.4,13.038,12198100.0,-90.321
1.5,13.042,12199300.0,-90.305
1.6,13.046,12203200.0,-90.3
1.7,13.045,12202000.0,-90.304
1.8,13.046,12201600.0,-90.305
1.9,13.047,12199600.0,-90.307
2.0,13.041,12202300.0,-90.29
2.1,13.041,12198800.0,-90.288
2.2,13.049,12200100.0,-90.3
2.3,13.044,12198500.0,-90.296
2.4,13.048,12194800.0,-90.307
2.5,13.043,12201400.0,-90.317
2.6,13.044,12199700.0,-90.285
2.7,13.042,12202700.0,-90.276
2.8,13.042,12203300.0,-90.286
2.9,13.047,12202100.0,-90.271
3.0,13.05,12200800.0,-90.287
