Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.579,9598420.0,-90.021
-1.9,16.577,9598730.0,-89.984
-1.8,16.573,9597600.0,-89.985
-1.7,16.574,9595260.0,-90.008
-1.6,16.577,9599000.0,-89.979
-1.5,16.58,9601070.0,-90.017
-1.4,16.59,9597860.0,-90.013
-1.3,16.586,9595920.0,-90.016
-1.2,16.582,9595500.0,-90.008
-1.1,16.587,9598430.0,-89.987
-1.0,16.578,9590460.0,-90.02
-0.9,16.581,9594510.0,-89.977
-0.8,16.582,9591840.0,-89.985
-0.7,16.584,9594390.0,-89.978
-0.6,16.584,9592950.0,-90.004
-0.5,16.588,9587830.0,-89.98
-0.4,16.576,9596480.0,-89.961
-0.3,16.58,9594850.0,-89.981
-0.2,16.585,9595700.0,-89.982
-0.1,16.577,9595290.0,-89.981
0.0,16.574,9597680.0,-89.945
0.1,16.587,9599720.0,-89.994
0.2,16.59,9597750.0,-89.999
0.3,16.579,9596750.0,-89.991
0.4,16.593,9599300.0,-89.989
0.5,16.588,9602500.0,-90.009
0.6,16.577,9594250.0,-89.967
0.7,16.589,9595470.0,-89.968
0.8,16.596,9595590.0,-89.969
0.9,16.579,9595460.0,-89.997
1.0,16.577,9594320.0,-90.02
1.1,16.593,9601450.0,-89.996
1.2,16.587,9603160.0,-90.001
1.3,16.584,9603800.0,-90.002
1.4,16.592,9597790.0,-89.958
1.5,16.586,9595680.0,-89.963
1.6,16.578,9594990.0,-90.026
1.7,16.578,9592330.0,-90.025
1.8,16.584,9592290.0,-90.017
1.9,16.57,9598850.0,-90.032
2.0,16.585,9601270.0,-90.008
2.1,16.594,9594430.0,-89.974
2.2,16.596,9591800.0,-89.957
2.3,16.593,9593650.0,-89.967
2.4,16.58,9588850.0,-89.985
2.5,16.588,9592400.0,-90.016
2.6,16.58,9598380.0,-89.997
2.7,16.577,9600930.0,-90.017
2.8,16.574,9597550.0,-90.006
2.9,16.592,9600890.0,-89.97
3.0,16.577,9593390.0,-89.949
