Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.021,10599400.0,-90.254
-1.9,15.019,10594500.0,-90.213
-1.8,15.021,10598300.0,-90.232
-1.7,15.023,10594400.0,-90.249
-1.6,15.033,10600200.0,-90.25
-1.5,15.025,10600500.0,-90.254
-1.4,15.027,10598700.0,-90.249
-1.3,15.031,10602400.0,-90.246
-1.2,15.034,10604000.0,-90.24
-1.1,15.014,10589400.0,-90.257
-1.0,15.017,10592400.0,-90.262
-0.9,15.033,10588900.0,-90.224
-0.8,15.033,10587900.0,-90.244
-0.7,15.03,10591600.0,-90.279
-0.6,15.009,10610300.0,-90.211
-0.5,15.014,10598400.0,-90.246
-0.4,15.02,10603000.0,-90.287
-0.3,15.012,10607300.0,-90.27
-0.2,15.011,10607300.0,-90.245
-0.1,15.011,10591100.0,-90.266
0.0,15.017,10599400.0,-90.256
0.1,15.005,10590600.0,-90.213
0.2,15.008,10590400.0,-90.28
0.3,15.01,10591300.0,-90.311
0.4,15.024,10604500.0,-90.246
0.5,15.018,10590800.0,-90.238
0.6,15.011,10609100.0,-90.265
0.7,15.012,10601000.0,-90.253
0.8,15.016,10597100.0,-90.242
0.9,15.022,10592500.0,-90.301
1.0,15.004,10606100.0,-90.275
1.1,15.032,10599400.0,-90.287
1.2,15.029,10598000.0,-90.275
1.3,15.025,10598600.0,-90.249
1.4,15.008,10588200.0,-90.262
1.5,15.013,10585400.0,-90.264
1.6,15.019,10587300.0,-90.26
1.7,15.018,10592800.0,-90.273
1.8,15.021,10595400.0,-90.279
1.9,15.012,10594100.0,-90.218
2.0,15.034,10598100.0,-90.24
2.1,15.018,10596200.0,-90.254
2.2,15.018,10596600.0,-90.212
2.3,15.017,10594300.0,-90.222
2.4,15.026,10600300.0,-90.274
2.5,15.027,10595300.0,-90.254
2.6,15.016,10593200.0,-90.272
2.7,15.018,10602600.0,-90.291
2.8,15.024,10606300.0,-90.277
2.9,15.012,10594800.0,-90.218
3.0,15.011,10597400.0,-90.247
