Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.786,10088100.0,-90.241
-1.9,15.781,10086300.0,-90.206
-1.8,15.783,10086100.0,-90.212
-1.7,15.783,10085700.0,-90.224
-1.6,15.786,10081400.0,-90.168
-1.5,15.777,10074300.0,-90.22
-1.4,15.788,10081800.0,-90.261
-1.3,15.787,10078800.0,-90.256
-1.2,15.785,10080200.0,-90.256
-1.1,15.792,10085700.0,-90.234
-1.0,15.792,10079600.0,-90.187
-0.9,15.792,10074400.0,-90.229
-0.8,15.797,10073000.0,-90.204
-0.7,15.797,10071700.0,-90.209
-0.6,15.792,10083600.0,-90.241
-0.5,15.803,10083400.0,-90.2
-0.4,15.798,10075600.0,-90.19
-0.3,15.795,10077500.0,-90.176
-0.2,15.794,10078900.0,-90.157
-0.1,15.789,10076000.0,-90.204
0.0,15.794,10082900.0,-90.205
0.1,15.789,10085000.0,-90.143
0.2,15.79,10084500.0,-90.163
0.3,15.788,10085200.0,-90.159
0.4,15.789,10072900.0,-90.2
0.5,15.783,10080900.0,-90.208
0.6,15.79,10089400.0,-90.164
0.7,15.788,10089200.0,-90.164
0.8,15.789,10090100.0,-90.177
0.9,15.787,10072500.0,-90.188
1.0,15.775,10082100.0,-90.225
1.1,15.786,10092700.0,-90.191
1.2,15.782,10088600.0,-90.206
1.3,15.791,10085900.0,-90.202
1.4,15.79,10073000.0,-90.185
1.5,15.781,10080500.0,-90.223
1.6,15.783,10086500.0,-90.223
1.7,15.783,10086500.0,-90.236
1.8,15.775,10088500.0,-90.229
1.9,15.789,10075700.0,-90.183
2.0,15.796,10077300.0,-90.218
2.1,15.784,10084900.0,-90.202
2.2,15.786,10087700.0,-90.215
2.3,15.787,10084800.0,-90.218
2.4,15.781,10075200.0,-90.172
2.5,15.804,10081300.0,-90.202
2.6,15.794,10083700.0,-90.217
2.7,15.797,10084300.0,-90.241
2.8,15.797,10081700.0,-90.213
2.9,15.786,10077600.0,-90.192
3.0,15.779,10078100.0,-90.196
