Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.275,9780150.0,-90.021
-1.9,16.271,9784770.0,-89.99
-1.8,16.273,9778420.0,-90.022
-1.7,16.28,9775520.0,-90.034
-1.6,16.273,9785270.0,-89.99
-1.5,16.268,9778010.0,-90.004
-1.4,16.278,9770760.0,-89.945
-1.3,16.285,9772090.0,-89.954
-1.2,16.288,9782160.0,-89.957
-1.1,16.281,9771390.0,-89.976
-1.0,16.287,9778170.0,-89.994
-0.9,16.283,9778190.0,-90.028
-0.8,16.281,9771340.0,-90.052
-0.7,16.285,9771510.0,-90.049
-0.6,16.282,9776330.0,-90.016
-0.5,16.296,9773220.0,-89.989
-0.4,16.277,9776800.0,-90.003
-0.3,16.277,9778840.0,-90.011
-0.2,16.275,9777730.0,-90.02
-0.1,16.277,9777150.0,-90.03
0.0,16.28,9775810.0,-90.036
0.1,16.276,9775820.0,-89.984
0.2,16.275,9777240.0,-90.01
0.3,16.281,9777360.0,-90.03
0.4,16.281,9776440.0,-90.002
0.5,16.271,9780930.0,-89.992
0.6,16.292,9765510.0,-90.008
0.7,16.293,9767290.0,-89.987
0.8,16.286,9771220.0,-89.948
0.9,16.286,9765250.0,-90.017
1.0,16.29,9766460.0,-90.034
1.1,16.28,9782660.0,-90.007
1.2,16.275,9778930.0,-90.052
1.3,16.279,9775360.0,-90.058
1.4,16.286,9777190.0,-90.023
1.5,16.294,9780180.0,-89.971
1.6,16.287,9767130.0,-89.954
1.7,16.289,9772110.0,-89.952
1.8,16.289,9771470.0,-89.937
1.9,16.277,9771320.0,-89.972
2.0,16.265,9769610.0,-89.971
2.1,16.289,9780950.0,-89.991
2.2,16.279,9779720.0,-90.016
2.3,16.278,9776780.0,-90.051
2.4,16.286,9787850.0,-89.981
2.5,16.288,9780650.0,-90.011
2.6,16.268,9769440.0,-89.984
2.7,16.271,9771910.0,-89.954
2.8,16.274,9771080.0,-89.959
2.9,16.271,9774600.0,-90.029
3.0,16.269,9774400.0,-89.987
