Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.06,9904550.0,-90.249
-1.9,16.063,9905200.0,-90.255
-1.8,16.065,9902530.0,-90.244
-1.7,16.062,9899790.0,-90.215
-1.6,16.068,9905500.0,-90.233
-1.5,16.079,9902260.0,-90.197
-1.4,16.072,9904460.0,-90.206
-1.3,16.077,9907880.0,-90.206
-1.2,16.078,9902290.0,-90.208
-1.1,16.068,9907510.0,-90.192
-1.0,16.065,9901140.0,-90.223
-0.9,16.058,9903560.0,-90.206
-0.8,16.056,9901540.0,-90.19
-0.7,16.053,9903340.0,-90.193
-0.6,16.059,9907950.0,-90.185
-0.5,16.062,9905700.0,-90.169
-0.4,16.072,9905960.0,-90.212
-0.3,16.07,9902960.0,-90.184
-0.2,16.069,9903050.0,-90.189
-0.1,16.077,9903580.0,-90.225
0.0,16.059,9906140.0,-90.24
0.1,16.058,9912080.0,-90.212
0.2,16.064,9911500.0,-90.226
0.3,16.07,9906780.0,-90.255
0.4,16.064,9914350.0,-90.223
0.5,16.075,9911750.0,-90.2
0.6,16.063,9902360.0,-90.189
0.7,16.064,9904620.0,-90.163
0.8,16.073,9908570.0,-90.189
0.9,16.065,9901560.0,-90.205
1.0,16.058,9902920.0,-90.221
1.1,16.071,9907230.0,-90.271
1.2,16.068,9904670.0,-90.253
1.3,16.069,9899690.0,-90.259
1.4,16.072,9912730.0,-90.222
1.5,16.081,9906950.0,-90.223
1.6,16.067,9901430.0,-90.198
1.7,16.073,9903380.0,-90.194
1.8,16.076,9905270.0,-90.193
1.9,16.071,9899780.0,-90.199
2.0,16.059,9906420.0,-90.216
2.1,16.066,9906670.0,-90.218
2.2,16.062,9901940.0,-90.223
2.3,16.06,9903430.0,-90.19
2.4,16.075,9906040.0,-90.225
2.5,16.071,9901540.0,-90.21
2.6,16.066,9902960.0,-90.182
2.7,16.07,9902760.0,-90.195
2.8,16.075,9908140.0,-90.207
2.9,16.073,9900730.0,-90.203
3.0,16.069,9911520.0,-90.2
