Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.46,9668300.0,-89.998
-1.9,16.458,9664970.0,-90.023
-1.8,16.457,9671150.0,-90.022
-1.7,16.463,9669290.0,-90.015
-1.6,16.464,9673140.0,-90.02
-1.5,16.462,9665860.0,-89.985
-1.4,16.465,9671000.0,-90.024
-1.3,16.457,9669200.0,-90.024
-1.2,16.457,9671480.0,-90.022
-1.1,16.466,9668260.0,-90.016
-1.0,16.464,9664000.0,-90.038
-0.9,16.463,9666340.0,-90.011
-0.8,16.475,9667560.0,-89.993
-0.7,16.472,9666780.0,-89.996
-0.6,16.454,9667360.0,-90.029
-0.5,16.464,9668780.0,-90.044
-0.4,16.453,9666190.0,-90.016
-0.3,16.457,9666770.0,-90.01
-0.2,16.459,9665340.0,-90.026
-0.1,16.458,9669680.0,-89.981
0.0,16.451,9667350.0,-89.989
0.1,16.451,9664200.0,-90.004
0.2,16.458,9666870.0,-89.986
0.3,16.462,9667280.0,-89.986
0.4,16.457,9666840.0,-90.0
0.5,16.457,9663670.0,-89.996
0.6,16.453,9662770.0,-89.996
0.7,16.455,9664070.0,-90.002
0.8,16.456,9666180.0,-90.005
0.9,16.466,9671650.0,-89.976
1.0,16.461,9670620.0,-89.993
1.1,16.468,9673220.0,-90.015
1.2,16.468,9673100.0,-89.985
1.3,16.465,9671990.0,-89.979
1.4,16.453,9664150.0,-90.031
1.5,16.458,9671840.0,-90.028
1.6,16.45,9667180.0,-89.996
1.7,16.45,9666220.0,-90.013
1.8,16.456,9670290.0,-90.029
1.9,16.469,9671800.0,-89.992
2.0,16.457,9667030.0,-90.018
2.1,16.47,9673920.0,-89.987
2.2,16.473,9669080.0,-89.995
2.3,16.464,9663360.0,-90.004
2.4,16.461,9669310.0,-90.023
2.5,16.467,9671140.0,-89.987
2.6,16.463,9669910.0,-90.025
2.7,16.463,9668990.0,-90.024
2.8,16.455,9666380.0,-89.989
2.9,16.465,9669230.0,-90.016
3.0,16.467,9667790.0,-90.032
