Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.669,9543210.0,-90.009
-1.9,16.672,9536680.0,-90.058
-1.8,16.682,9544030.0,-90.066
-1.7,16.683,9550260.0,-90.075
-1.6,16.667,9541630.0,-89.99
-1.5,16.688,9535810.0,-90.056
-1.4,16.677,9544120.0,-89.995
-1.3,16.686,9540870.0,-90.017
-1.2,16.683,9536420.0,-90.036
-1.1,16.674,9545660.0,-90.04
-1.0,16.673,9544180.0,-90.005
-0.9,16.675,9542660.0,-90.046
-0.8,16.679,9544160.0,-90.001
-0.7,16.682,9541190.0,-90.013
-0.6,16.67,9543470.0,-90.051
-0.5,16.675,9542650.0,-90.054
-0.4,16.67,9542140.0,-90.041
-0.3,16.663,9543840.0,-90.04
-0.2,16.665,9543740.0,-90.03
-0.1,16.689,9544030.0,-90.004
0.0,16.673,9545880.0,-90.001
0.1,16.681,9545520.0,-90.002
0.2,16.683,9548660.0,-90.011
0.3,16.675,9546660.0,-89.995
0.4,16.674,9543660.0,-90.045
0.5,16.677,9544470.0,-90.025
0.6,16.665,9537510.0,-90.023
0.7,16.67,9541170.0,-90.066
0.8,16.673,9546830.0,-90.085
0.9,16.671,9547490.0,-89.965
1.0,16.669,9541910.0,-90.019
1.1,16.675,9549340.0,-90.014
1.2,16.671,9550940.0,-90.002
1.3,16.671,9544590.0,-89.997
1.4,16.672,9544600.0,-90.078
1.5,16.678,9549080.0,-90.028
1.6,16.681,9537260.0,-90.035
1.7,16.678,9543920.0,-90.043
1.8,16.669,9545800.0,-90.065
1.9,16.676,9542470.0,-90.023
2.0,16.685,9537720.0,-90.05
2.1,16.675,9546810.0,-90.006
2.2,16.68,9543380.0,-90.006
2.3,16.681,9539500.0,-90.019
2.4,16.672,9543020.0,-90.072
2.5,16.667,9549810.0,-90.019
2.6,16.668,9541780.0,-90.069
2.7,16.667,9542950.0,-90.047
2.8,16.677,9544830.0,-90.04
2.9,16.674,9538770.0,-90.047
3.0,16.669,9540610.0,-90.066
