Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.575,12651400.0,-90.294
-1.9,12.577,12647200.0,-90.303
-1.8,12.581,12647600.0,-90.305
-1.7,12.576,12650800.0,-90.307
-1.6,12.581,12648800.0,-90.33
-1.5,12.581,12650000.0,-90.346
-1.4,12.58,12655600.0,-90.333
-1.3,12.58,12654200.0,-90.327
-1.2,12.58,12652700.0,-90.332
-1.1,12.575,12645100.0,-90.32
-1.0,12.579,12646300.0,-90.33
-0.9,12.579,12648600.0,-90.337
-0.8,12.583,12649900.0,-90.356
-0.7,12.579,12647400.0,-90.354
-0.6,12.58,12649800.0,-90.331
-0.5,12.582,12646000.0,-90.327
-0.4,12.578,12645700.0,-90.334
-0.3,12.581,12647300.0,-90.342
-0.2,12.582,12646300.0,-90.322
-0.1,12.584,12648000.0,-90.333
0.0,12.582,12652300.0,-90.31
0.1,12.585,12647400.0,-90.332
0.2,12.584,12645700.0,-90.327
0.3,12.581,12645400.0,-90.32
0.4,12.586,12645400.0,-90.339
0.5,12.58,12643700.0,-90.335
0.6,12.582,12648100.0,-90.328
0.7,12.581,12644400.0,-90.324
0.8,12.585,12643300.0,-90.328
0.9,12.586,12642500.0,-90.324
1.0,12.586,12641300.0,-90.35
1.1,12.586,12644000.0,-90.323
1.2,12.586,12650200.0,-90.343
1.3,12.586,12644200.0,-90.353
1.4,12.581,12648600.0,-90.31
1.5,12.58,12642700.0,-90.326
1.6,12.585,12644200.0,-90.317
1.7,12.583,12644300.0,-90.32
1.8,12.582,12644000.0,-90.312
1.9,12.577,12650000.0,-90.311
2.0,12.578,12643600.0,-90.32
2.1,12.579,12640700.0,-90.312
2.2,12.58,12643100.0,-90.314
2.3,12.578,12644000.0,-90.314
2.4,12.579,12647700.0,-90.324
2.5,12.577,12651700.0,-90.337
2.6,12.579,12648100.0,-90.306
2.7,12.576,12647500.0,-90.322
2.8,12.577,12650100.0,-90.338
2.9,12.582,12646100.0,-90.347
3.0,12.585,12653300.0,-90.329
