Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.12,9877590.0,-90.01
-1.9,16.134,9878940.0,-89.978
-1.8,16.13,9875110.0,-89.984
-1.7,16.12,9872540.0,-89.998
-1.6,16.113,9872570.0,-90.05
-1.5,16.125,9877000.0,-90.041
-1.4,16.121,9872960.0,-90.014
-1.3,16.117,9870890.0,-90.015
-1.2,16.123,9873180.0,-90.035
-1.1,16.131,9877250.0,-90.015
-1.0,16.115,9879180.0,-89.995
-0.9,16.129,9876510.0,-90.047
-0.8,16.125,9875460.0,-90.049
-0.7,16.119,9877980.0,-90.043
-0.6,16.129,9876270.0,-90.029
-0.5,16.13,9874130.0,-89.986
-0.4,16.121,9875420.0,-90.021
-0.3,16.129,9871260.0,-90.01
-0.2,16.131,9871180.0,-90.012
-0.1,16.115,9871640.0,-90.045
0.0,16.126,9868450.0,-90.047
0.1,16.122,9872260.0,-90.015
0.2,16.125,9871610.0,-90.028
0.3,16.125,9872740.0,-90.01
0.4,16.117,9873580.0,-90.031
0.5,16.103,9868360.0,-90.061
0.6,16.118,9868940.0,-90.036
0.7,16.118,9868300.0,-90.047
0.8,16.114,9867790.0,-90.031
0.9,16.124,9874490.0,-90.013
1.0,16.12,9866880.0,-90.031
1.1,16.131,9866830.0,-90.023
1.2,16.131,9870230.0,-90.037
1.3,16.124,9868800.0,-90.031
1.4,16.108,9874130.0,-90.008
1.5,16.112,9874920.0,-90.032
1.6,16.108,9867060.0,-90.029
1.7,16.109,9867420.0,-90.03
1.8,16.103,9868150.0,-90.018
1.9,16.132,9877170.0,-90.025
2.0,16.12,9872960.0,-90.028
2.1,16.111,9869190.0,-90.031
2.2,16.129,9868050.0,-90.019
2.3,16.132,9871240.0,-90.03
2.4,16.117,9878530.0,-90.042
2.5,16.12,9872220.0,-90.04
2.6,16.128,9870480.0,-90.031
2.7,16.127,9867950.0,-90.022
2.8,16.122,9871480.0,-90.022
2.9,16.123,9872690.0,-90.052
3.0,16.14,9869210.0,-90.027
