Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.821,10065600.0,-90.011
-1.9,15.823,10065100.0,-90.019
-1.8,15.819,10068600.0,-90.051
-1.7,15.812,10067900.0,-90.081
-1.6,15.815,10065200.0,-90.006
-1.5,15.816,10063100.0,-90.034
-1.4,15.81,10053200.0,-90.058
-1.3,15.822,10060900.0,-90.025
-1.2,15.818,10064700.0,-90.017
-1.1,15.819,10061900.0,-90.014
-1.0,15.804,10065200.0,-90.052
-0.9,15.809,10061300.0,-90.057
-0.8,15.813,10059900.0,-90.041
-0.7,15.814,10064600.0,-90.041
-0.6,15.814,10067400.0,-90.039
-0.5,15.804,10075000.0,-90.042
-0.4,15.809,10064100.0,-90.05
-0.3,15.809,10065000.0,-90.044
-0.2,15.807,10069900.0,-90.043
-0.1,15.821,10063000.0,-90.042
0.0,15.818,10068900.0,-90.017
0.1,15.81,10057700.0,-90.019
0.2,15.816,10066100.0,-90.028
0.3,15.823,10072800.0,-90.049
0.4,15.821,10067300.0,-90.024
0.5,15.815,10065900.0,-90.043
0.6,15.805,10057700.0,-90.036
0.7,15.812,10064700.0,-90.03
0.8,15.822,10071100.0,-90.063
0.9,15.805,10061900.0,-90.026
1.0,15.819,10058700.0,-90.069
1.1,15.821,10062000.0,-90.044
1.2,15.81,10063100.0,-90.039
1.3,15.806,10061600.0,-90.077
1.4,15.81,10062500.0,-90.049
1.5,15.817,10057300.0,-90.064
1.6,15.826,10062800.0,-90.068
1.7,15.818,10061600.0,-90.088
1.8,15.814,10052800.0,-90.056
1.9,15.816,10059700.0,-90.065
2.0,15.799,10060600.0,-90.071
2.1,15.811,10067800.0,-90.072
2.2,15.813,10060400.0,-90.074
2.3,15.805,10054400.0,-90.037
2.4,15.803,10059100.0,-90.065
2.5,15.808,10059200.0,-90.076
2.6,15.816,10069900.0,-90.038
2.7,15.813,10064600.0,-90.064
2.8,15.807,10061400.0,-90.054
2.9,15.818,10063100.0,-90.072
3.0,15.818,10063800.0,-90.04
