Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.747,11578500.0,-90.235
-1.9,13.743,11576300.0,-90.258
-1.8,13.745,11574300.0,-90.255
-1.7,13.743,11578400.0,-90.243
-1.6,13.743,11577700.0,-90.292
-1.5,13.737,11586600.0,-90.259
-1.4,13.741,11578000.0,-90.245
-1.3,13.739,11576800.0,-90.24
-1.2,13.744,11579800.0,-90.231
-1.1,13.743,11572600.0,-90.278
-1.0,13.742,11583400.0,-90.272
-0.9,13.743,11579800.0,-90.236
-0.8,13.74,11582700.0,-90.236
-0.7,13.746,11581600.0,-90.248
-0.6,13.749,11578300.0,-90.255
-0.5,13.745,11581900.0,-90.254
-0.4,13.744,11584100.0,-90.232
-0.3,13.747,11587700.0,-90.23
-0.2,13.749,11586100.0,-90.251
-0.1,13.741,11585600.0,-90.245
0.0,13.743,11580500.0,-90.238
0.1,13.742,11587500.0,-90.25
0.2,13.743,11591800.0,-90.251
0.3,13.741,11591000.0,-90.245
0.4,13.749,11583900.0,-90.237
0.5,13.745,11584700.0,-90.247
0.6,13.747,11590100.0,-90.266
0.7,13.743,11591000.0,-90.272
0.8,13.745,11593000.0,-90.258
0.9,13.75,11583200.0,-90.25
1.0,13.745,11586100.0,-90.262
1.1,13.752,11590300.0,-90.282
1.2,13.749,11590700.0,-90.288
1.3,13.753,11587900.0,-90.29
1.4,13.736,11580800.0,-90.237
1.5,13.744,11581200.0,-90.258
1.6,13.746,11585800.0,-90.279
1.7,13.744,11576000.0,-90.295
1.8,13.74,11574600.0,-90.29
1.9,13.741,11573600.0,-90.216
2.0,13.745,11572200.0,-90.263
2.1,13.743,11570500.0,-90.285
2.2,13.739,11569300.0,-90.277
2.3,13.741,11568500.0,-90.268
2.4,13.741,11578200.0,-90.239
2.5,13.745,11576700.0,-90.235
2.6,13.734,11566800.0,-90.26
2.7,13.738,11569500.0,-90.251
2.8,13.738,11568000.0,-90.251
2.9,13.738,11574700.0,-90.3
3.0,13.74,11573600.0,-90.25
