Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.085,10548500.0,-90.061
-1.9,15.086,10550000.0,-90.106
-1.8,15.086,10549300.0,-90.083
-1.7,15.084,10548800.0,-90.065
-1.6,15.073,10553200.0,-90.123
-1.5,15.067,10561600.0,-90.104
-1.4,15.071,10556200.0,-90.037
-1.3,15.066,10558600.0,-90.043
-1.2,15.061,10560000.0,-90.05
-1.1,15.078,10552200.0,-90.024
-1.0,15.062,10550900.0,-90.052
-0.9,15.066,10566400.0,-90.072
-0.8,15.061,10565100.0,-90.08
-0.7,15.069,10563900.0,-90.08
-0.6,15.066,10563600.0,-90.049
-0.5,15.069,10563500.0,-90.041
-0.4,15.082,10553900.0,-90.089
-0.3,15.085,10553000.0,-90.081
-0.2,15.078,10551600.0,-90.081
-0.1,15.081,10564100.0,-90.093
0.0,15.084,10562300.0,-90.083
0.1,15.067,10551400.0,-90.045
0.2,15.067,10554900.0,-90.038
0.3,15.068,10556200.0,-90.036
0.4,15.073,10556400.0,-90.097
0.5,15.064,10554200.0,-90.085
0.6,15.076,10559000.0,-90.02
0.7,15.08,10560100.0,-90.038
0.8,15.083,10562600.0,-90.022
0.9,15.072,10553500.0,-90.096
1.0,15.077,10556500.0,-90.075
1.1,15.077,10562000.0,-90.032
1.2,15.073,10566200.0,-90.038
1.3,15.074,10564200.0,-90.033
1.4,15.077,10550300.0,-90.067
1.5,15.084,10556800.0,-90.085
1.6,15.072,10564600.0,-90.043
1.7,15.075,10563300.0,-90.043
1.8,15.072,10566300.0,-90.047
1.9,15.068,10546800.0,-90.071
2.0,15.062,10556900.0,-90.088
2.1,15.071,10563200.0,-90.045
2.2,15.073,10563000.0,-90.052
2.3,15.069,10562000.0,-90.041
2.4,15.081,10548100.0,-90.068
2.5,15.068,10550500.0,-90.093
2.6,15.067,10560600.0,-90.059
2.7,15.067,10553000.0,-90.026
2.8,15.066,10552800.0,-90.029
2.9,15.069,10552500.0,-90.071
3.0,15.081,10552400.0,-90.076
