Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.947,9990290.0,-90.244
-1.9,15.941,9984900.0,-90.198
-1.8,15.948,9984830.0,-90.227
-1.7,15.953,9987010.0,-90.221
-1.6,15.942,9985170.0,-90.22
-1.5,15.947,9980440.0,-90.196
-1.4,15.949,9983170.0,-90.208
-1.3,15.938,9983520.0,-90.23
-1.2,15.933,9979710.0,-90.221
-1.1,15.96,9980740.0,-90.226
-1.0,15.956,9981180.0,-90.24
-0.9,15.956,9987110.0,-90.163
-0.8,15.954,9991710.0,-90.195
-0.7,15.961,9992780.0,-90.222
-0.6,15.949,9991710.0,-90.17
-0.5,15.958,9987530.0,-90.152
-0.4,15.942,9974150.0,-90.222
-0.3,15.939,9975060.0,-90.156
-0.2,15.945,9981130.0,-90.128
-0.1,15.94,9978730.0,-90.188
0.0,15.937,9982200.0,-90.203
0.1,15.951,9988790.0,-90.21
0.2,15.937,9982050.0,-90.238
0.3,15.938,9977520.0,-90.23
0.4,15.94,9986150.0,-90.231
0.5,15.935,9988000.0,-90.19
0.6,15.944,9985100.0,-90.145
0.7,15.94,9994300.0,-90.192
0.8,15.933,9992430.0,-90.213
0.9,15.947,9988650.0,-90.227
1.0,15.943,9980860.0,-90.212
1.1,15.934,9987230.0,-90.198
1.2,15.939,9988840.0,-90.178
1.3,15.944,9985020.0,-90.214
1.4,15.937,9986530.0,-90.227
1.5,15.931,9989390.0,-90.262
1.6,15.942,9987050.0,-90.205
1.7,15.937,9986780.0,-90.25
1.8,15.932,9981870.0,-90.224
1.9,15.946,9987580.0,-90.225
2.0,15.941,9991170.0,-90.222
2.1,15.947,9984110.0,-90.181
2.2,15.963,9989460.0,-90.192
2.3,15.958,9986160.0,-90.256
2.4,15.954,9993750.0,-90.182
2.5,15.94,9989510.0,-90.212
2.6,15.929,9978640.0,-90.164
2.7,15.934,9989380.0,-90.144
2.8,15.94,9989720.0,-90.183
2.9,15.941,9986340.0,-90.152
3.0,15.954,9980630.0,-90.226
