Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.607,11699400.0,-90.261
-1.9,13.608,11703700.0,-90.264
-1.8,13.607,11702800.0,-90.274
-1.7,13.608,11703000.0,-90.264
-1.6,13.608,11699700.0,-90.25
-1.5,13.608,11697500.0,-90.248
-1.4,13.603,11699800.0,-90.286
-1.3,13.602,11699100.0,-90.285
-1.2,13.602,11695500.0,-90.284
-1.1,13.606,11701100.0,-90.266
-1.0,13.604,11696200.0,-90.269
-0.9,13.604,11697100.0,-90.289
-0.8,13.608,11696800.0,-90.268
-0.7,13.604,11697800.0,-90.257
-0.6,13.605,11699300.0,-90.291
-0.5,13.61,11700200.0,-90.289
-0.4,13.6,11698400.0,-90.258
-0.3,13.602,11698300.0,-90.271
-0.2,13.605,11697200.0,-90.259
-0.1,13.6,11693500.0,-90.269
0.0,13.604,11696700.0,-90.288
0.1,13.607,11703900.0,-90.268
0.2,13.602,11702100.0,-90.273
0.3,13.605,11699500.0,-90.282
0.4,13.603,11698100.0,-90.266
0.5,13.601,11690700.0,-90.268
0.6,13.603,11698300.0,-90.276
0.7,13.602,11698900.0,-90.27
0.8,13.601,11694200.0,-90.278
0.9,13.603,11702600.0,-90.257
1.0,13.599,11697000.0,-90.236
1.1,13.604,11694500.0,-90.273
1.2,13.605,11694500.0,-90.271
1.3,13.602,11695400.0,-90.255
1.4,13.612,11698400.0,-90.259
1.5,13.602,11701600.0,-90.242
1.6,13.602,11695700.0,-90.241
1.7,13.606,11696700.0,-90.24
1.8,13.607,11697300.0,-90.234
1.9,13.606,11699100.0,-90.274
2.0,13.609,11703900.0,-90.257
2.1,13.609,11697800.0,-90.246
2.2,13.608,11699900.0,-90.243
2.3,13.611,11698700.0,-90.254
2.4,13.609,11697200.0,-90.294
2.5,13.609,11704100.0,-90.279
2.6,13.612,11698000.0,-90.276
2.7,13.607,11698900.0,-90.273
2.8,13.611,11700000.0,-90.284
2.9,13.608,11700400.0,-90.291
3.0,13.606,11700100.0,-90.269
