Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.577,12650800.0,-90.316
-1.9,12.579,12652000.0,-90.302
-1.8,12.574,12650900.0,-90.302
-1.7,12.573,12651200.0,-90.316
-1.6,12.573,12654000.0,-90.319
-1.5,12.574,12657400.0,-90.305
-1.4,12.579,12653600.0,-90.315
-1.3,12.577,12652300.0,-90.322
-1.2,12.57,12654400.0,-90.317
-1.1,12.579,12650300.0,-90.343
-1.0,12.575,12652900.0,-90.336
-0.9,12.575,12651300.0,-90.333
-0.8,12.575,12650300.0,-90.341
-0.7,12.575,12649800.0,-90.329
-0.6,12.58,12649100.0,-90.324
-0.5,12.577,12647600.0,-90.339
-0.4,12.578,12651700.0,-90.337
-0.3,12.58,12649200.0,-90.338
-0.2,12.58,12646800.0,-90.347
-0.1,12.578,12649200.0,-90.347
0.0,12.585,12648200.0,-90.326
0.1,12.582,12648600.0,-90.32
0.2,12.581,12649200.0,-90.338
0.3,12.584,12644800.0,-90.335
0.4,12.579,12651200.0,-90.32
0.5,12.582,12646800.0,-90.32
0.6,12.582,12647100.0,-90.324
0.7,12.58,12648000.0,-90.32
0.8,12.583,12648500.0,-90.307
0.9,12.58,12647500.0,-90.345
1.0,12.576,12652000.0,-90.298
1.1,12.58,12646500.0,-90.292
1.2,12.577,12651200.0,-90.294
1.3,12.574,12653400.0,-90.287
1.4,12.578,12651600.0,-90.319
1.5,12.578,12650700.0,-90.299
1.6,12.579,12650300.0,-90.302
1.7,12.578,12654500.0,-90.308
1.8,12.579,12654400.0,-90.32
1.9,12.58,12651900.0,-90.311
2.0,12.578,12649500.0,-90.335
2.1,12.575,12655400.0,-90.308
2.2,12.574,12652200.0,-90.32
2.3,12.574,12651300.0,-90.313
2.4,12.574,12653700.0,-90.303
2.5,12.579,12649000.0,-90.329
2.6,12.58,12648500.0,-90.327
2.7,12.582,12647400.0,-90.334
2.8,12.578,12649600.0,-90.331
2.9,12.577,12651500.0,-90.337
3.0,12.578,12647600.0,-90.318
