Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.662,12572800.0,-90.327
-1.9,12.663,12571000.0,-90.333
-1.8,12.664,12571100.0,-90.331
-1.7,12.666,12567400.0,-90.331
-1.6,12.657,12568000.0,-90.316
-1.5,12.661,12565300.0,-90.317
-1.4,12.666,12566900.0,-90.326
-1.3,12.662,12565600.0,-90.329
-1.2,12.663,12566100.0,-90.313
-1.1,12.662,12570600.0,-90.303
-1.0,12.662,12569300.0,-90.306
-0.9,12.659,12563400.0,-90.296
-0.8,12.661,12567900.0,-90.302
-0.7,12.662,12565500.0,-90.313
-0.6,12.663,12569600.0,-90.304
-0.5,12.666,12567300.0,-90.29
-0.4,12.661,12564900.0,-90.307
-0.3,12.662,12571400.0,-90.312
-0.2,12.662,12568400.0,-90.305
-0.1,12.663,12568400.0,-90.319
0.0,12.663,12569500.0,-90.301
0.1,12.66,12570400.0,-90.31
0.2,12.66,12571000.0,-90.308
0.3,12.66,12570500.0,-90.315
0.4,12.658,12570200.0,-90.303
0.5,12.664,12572100.0,-90.3
0.6,12.666,12572600.0,-90.312
0.7,12.662,12568800.0,-90.346
0.8,12.659,12574300.0,-90.325
0.9,12.655,12570700.0,-90.317
1.0,12.661,12571500.0,-90.313
1.1,12.662,12570400.0,-90.324
1.2,12.658,12570500.0,-90.323
1.3,12.658,12572000.0,-90.341
1.4,12.66,12571700.0,-90.321
1.5,12.657,12568400.0,-90.315
1.6,12.659,12566000.0,-90.34
1.7,12.662,12569400.0,-90.322
1.8,12.658,12570400.0,-90.325
1.9,12.662,12571400.0,-90.325
2.0,12.659,12572700.0,-90.323
2.1,12.659,12565200.0,-90.314
2.2,12.66,12569800.0,-90.302
2.3,12.665,12566800.0,-90.305
2.4,12.663,12563500.0,-90.318
2.5,12.667,12567900.0,-90.314
2.6,12.666,12569100.0,-90.31
2.7,12.666,12565500.0,-90.316
2.8,12.665,12568200.0,-90.325
2.9,12.663,12562100.0,-90.306
3.0,12.667,12564600.0,-90.341
