Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.976,9958220.0,-90.026
-1.9,15.97,9953370.0,-90.023
-1.8,15.971,9953910.0,-90.019
-1.7,15.977,9961030.0,-90.026
-1.6,15.972,9956930.0,-90.085
-1.5,15.977,9960940.0,-90.047
-1.4,15.986,9969030.0,-90.042
-1.3,15.989,9967530.0,-90.055
-1.2,15.993,9963760.0,-90.063
-1.1,15.975,9963270.0,-90.039
-1.0,15.986,9962040.0,-90.058
-0.9,15.982,9960880.0,-90.06
-0.8,15.981,9961580.0,-90.057
-0.7,15.972,9964350.0,-90.056
-0.6,15.983,9958210.0,-90.067
-0.5,15.964,9961320.0,-90.036
-0.4,15.97,9965700.0,-90.069
-0.3,15.981,9962480.0,-90.07
-0.2,15.978,9963900.0,-90.08
-0.1,15.967,9966750.0,-90.039
0.0,15.974,9961030.0,-90.088
0.1,15.973,9962570.0,-90.043
0.2,15.97,9965110.0,-90.054
0.3,15.97,9963830.0,-90.078
0.4,15.979,9964920.0,-90.049
0.5,15.976,9965720.0,-90.028
0.6,15.976,9960320.0,-90.088
0.7,15.978,9958250.0,-90.068
0.8,15.975,9955350.0,-90.06
0.9,15.976,9963050.0,-90.098
1.0,15.986,9964420.0,-90.111
1.1,15.982,9966640.0,-90.032
1.2,15.978,9971030.0,-90.039
1.3,15.972,9969360.0,-90.052
1.4,15.975,9958680.0,-90.036
1.5,15.991,9958380.0,-90.067
1.6,15.978,9962560.0,-90.111
1.7,15.988,9961220.0,-90.096
1.8,15.988,9957880.0,-90.082
1.9,15.973,9966260.0,-90.079
2.0,15.97,9964600.0,-90.05
2.1,15.977,9954710.0,-90.037
2.2,15.976,9955850.0,-90.026
2.3,15.973,9957070.0,-90.013
2.4,15.984,9955610.0,-90.066
2.5,15.985,9962380.0,-90.06
2.6,15.973,9970470.0,-90.032
2.7,15.974,9968190.0,-90.035
2.8,15.981,9967390.0,-90.056
2.9,15.97,9961450.0,-90.019
3.0,15.975,9961860.0,-90.028
