Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.556,10236500.0,-90.217
-1.9,15.541,10233400.0,-90.222
-1.8,15.543,10233000.0,-90.193
-1.7,15.546,10232100.0,-90.209
-1.6,15.549,10237200.0,-90.222
-1.5,15.537,10229300.0,-90.183
-1.4,15.543,10238700.0,-90.219
-1.3,15.543,10238200.0,-90.222
-1.2,15.547,10239900.0,-90.209
-1.1,15.541,10239300.0,-90.201
-1.0,15.546,10233600.0,-90.182
-0.9,15.542,10237900.0,-90.196
-0.8,15.541,10240200.0,-90.216
-0.7,15.546,10238300.0,-90.227
-0.6,15.539,10236700.0,-90.189
-0.5,15.543,10238700.0,-90.176
-0.4,15.553,10238500.0,-90.218
-0.3,15.549,10236700.0,-90.201
-0.2,15.552,10239000.0,-90.22
-0.1,15.542,10239300.0,-90.195
0.0,15.551,10233000.0,-90.186
0.1,15.555,10236600.0,-90.202
0.2,15.558,10235500.0,-90.21
0.3,15.56,10235500.0,-90.202
0.4,15.547,10240200.0,-90.201
0.5,15.566,10237600.0,-90.19
0.6,15.558,10237300.0,-90.209
0.7,15.558,10238800.0,-90.197
0.8,15.556,10235600.0,-90.2
0.9,15.551,10238400.0,-90.211
1.0,15.558,10234000.0,-90.166
1.1,15.551,10235200.0,-90.202
1.2,15.549,10238300.0,-90.207
1.3,15.552,10237100.0,-90.221
1.4,15.555,10237000.0,-90.216
1.5,15.538,10235700.0,-90.185
1.6,15.548,10239100.0,-90.229
1.7,15.548,10236000.0,-90.214
1.8,15.547,10235000.0,-90.225
1.9,15.542,10235200.0,-90.223
2.0,15.531,10240900.0,-90.169
2.1,15.545,10230800.0,-90.222
2.2,15.543,10232900.0,-90.22
2.3,15.542,10229500.0,-90.206
2.4,15.541,10239800.0,-90.21
2.5,15.546,10242300.0,-90.202
2.6,15.545,10230000.0,-90.213
2.7,15.547,10230300.0,-90.2
2.8,15.548,10230700.0,-90.204
2.9,15.551,10238300.0,-90.219
3.0,15.556,10241600.0,-90.225
