Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.356,9725210.0,-90.217
-1.9,16.356,9724290.0,-90.194
-1.8,16.359,9726210.0,-90.2
-1.7,16.359,9725110.0,-90.215
-1.6,16.357,9722040.0,-90.195
-1.5,16.358,9725970.0,-90.228
-1.4,16.364,9720770.0,-90.223
-1.3,16.363,9723100.0,-90.213
-1.2,16.364,9723890.0,-90.192
-1.1,16.356,9722280.0,-90.201
-1.0,16.363,9716080.0,-90.229
-0.9,16.369,9725370.0,-90.224
-0.8,16.371,9725280.0,-90.242
-0.7,16.372,9721260.0,-90.249
-0.6,16.365,9728810.0,-90.217
-0.5,16.367,9729960.0,-90.196
-0.4,16.379,9715040.0,-90.195
-0.3,16.38,9718090.0,-90.168
-0.2,16.376,9724300.0,-90.164
-0.1,16.367,9718360.0,-90.192
0.0,16.37,9721440.0,-90.22
0.1,16.381,9728220.0,-90.217
0.2,16.378,9726350.0,-90.228
0.3,16.372,9721990.0,-90.203
0.4,16.371,9725610.0,-90.245
0.5,16.371,9727890.0,-90.214
0.6,16.375,9721200.0,-90.18
0.7,16.37,9727050.0,-90.182
0.8,16.371,9732910.0,-90.182
0.9,16.373,9722150.0,-90.173
1.0,16.368,9723940.0,-90.195
1.1,16.364,9726520.0,-90.251
1.2,16.367,9726690.0,-90.243
1.3,16.366,9723810.0,-90.219
1.4,16.375,9725260.0,-90.231
1.5,16.367,9722660.0,-90.205
1.6,16.361,9727940.0,-90.2
1.7,16.356,9725110.0,-90.204
1.8,16.357,9724560.0,-90.216
1.9,16.361,9724640.0,-90.206
2.0,16.36,9727500.0,-90.228
2.1,16.362,9720910.0,-90.206
2.2,16.367,9723140.0,-90.202
2.3,16.373,9724560.0,-90.197
2.4,16.354,9723610.0,-90.207
2.5,16.365,9724290.0,-90.189
2.6,16.374,9721330.0,-90.222
2.7,16.369,9720360.0,-90.206
2.8,16.364,9721860.0,-90.179
2.9,16.372,9719680.0,-90.231
3.0,16.369,9722090.0,-90.242
