Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.037,9938700.0,-90.176
-1.9,16.027,9933890.0,-90.162
-1.8,16.032,9932350.0,-90.152
-1.7,16.04,9934370.0,-90.152
-1.6,16.022,9924580.0,-90.208
-1.5,16.019,9935510.0,-90.217
-1.4,16.034,9930220.0,-90.157
-1.3,16.032,9930920.0,-90.157
-1.2,16.026,9928350.0,-90.157
-1.1,16.042,9924200.0,-90.235
-1.0,16.028,9933590.0,-90.224
-0.9,16.019,9928570.0,-90.171
-0.8,16.016,9928250.0,-90.171
-0.7,16.014,9926670.0,-90.183
-0.6,16.035,9926700.0,-90.233
-0.5,16.032,9935000.0,-90.22
-0.4,16.025,9922570.0,-90.184
-0.3,16.027,9922350.0,-90.192
-0.2,16.025,9922260.0,-90.184
-0.1,16.015,9931870.0,-90.219
0.0,16.028,9932400.0,-90.166
0.1,16.031,9921850.0,-90.204
0.2,16.036,9922710.0,-90.211
0.3,16.038,9924370.0,-90.203
0.4,16.012,9938410.0,-90.189
0.5,16.022,9932750.0,-90.14
0.6,16.035,9930930.0,-90.229
0.7,16.037,9931840.0,-90.223
0.8,16.034,9931740.0,-90.218
0.9,16.018,9934490.0,-90.176
1.0,16.018,9928950.0,-90.165
1.1,16.03,9939280.0,-90.187
1.2,16.034,9939140.0,-90.179
1.3,16.031,9938960.0,-90.177
1.4,16.024,9927400.0,-90.191
1.5,16.015,9928960.0,-90.232
1.6,16.035,9934800.0,-90.184
1.7,16.028,9932430.0,-90.181
1.8,16.032,9929670.0,-90.178
1.9,16.025,9930440.0,-90.231
2.0,16.022,9935900.0,-90.219
2.1,16.036,9930120.0,-90.204
2.2,16.039,9931940.0,-90.212
2.3,16.037,9931750.0,-90.238
2.4,16.026,9935590.0,-90.192
2.5,16.022,9932020.0,-90.176
2.6,16.037,9933640.0,-90.212
2.7,16.036,9930790.0,-90.213
2.8,16.037,9930210.0,-90.201
2.9,16.025,9932290.0,-90.188
3.0,16.02,9929430.0,-90.173
