Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.427,11861500.0,-90.314
-1.9,13.427,11866900.0,-90.305
-1.8,13.425,11866800.0,-90.319
-1.7,13.425,11862100.0,-90.31
-1.6,13.42,11864000.0,-90.302
-1.5,13.418,11861800.0,-90.303
-1.4,13.422,11857600.0,-90.304
-1.3,13.419,11860000.0,-90.305
-1.2,13.417,11863100.0,-90.313
-1.1,13.426,11859500.0,-90.302
-1.0,13.419,11854400.0,-90.282
-0.9,13.415,11856000.0,-90.301
-0.8,13.412,11855300.0,-90.302
-0.7,13.412,11854000.0,-90.299
-0.6,13.414,11857400.0,-90.297
-0.5,13.423,11851700.0,-90.286
-0.4,13.417,11854000.0,-90.291
-0.3,13.417,11855900.0,-90.282
-0.2,13.419,11854700.0,-90.28
-0.1,13.415,11856800.0,-90.306
0.0,13.423,11857300.0,-90.285
0.1,13.425,11857200.0,-90.286
0.2,13.423,11859400.0,-90.29
0.3,13.421,11857700.0,-90.265
0.4,13.42,11853900.0,-90.293
0.5,13.415,11852700.0,-90.301
0.6,13.423,11860700.0,-90.302
0.7,13.423,11855800.0,-90.273
0.8,13.42,11858400.0,-90.292
0.9,13.421,11858700.0,-90.262
1.0,13.421,11855800.0,-90.282
1.1,13.424,11857600.0,-90.288
1.2,13.425,11853500.0,-90.297
1.3,13.423,11856400.0,-90.298
1.4,13.427,11860700.0,-90.287
1.5,13.423,11862800.0,-90.299
1.6,13.424,11859300.0,-90.29
1.7,13.424,11859700.0,-90.265
1.8,13.424,11858200.0,-90.277
1.9,13.424,11862100.0,-90.265
2.0,13.424,11859500.0,-90.287
2.1,13.421,11862800.0,-90.314
2.2,13.423,11858000.0,-90.296
2.3,13.423,11859700.0,-90.312
2.4,13.415,11862400.0,-90.312
2.5,13.426,11862700.0,-90.302
2.6,13.425,11856900.0,-90.288
2.7,13.425,11855000.0,-90.299
2.8,13.425,11859400.0,-90.294
2.9,13.422,11855200.0,-90.325
3.0,13.422,11858400.0,-90.324
