Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.467,10291200.0,-90.266
-1.9,15.459,10291500.0,-90.253
-1.8,15.463,10289300.0,-90.251
-1.7,15.467,10286300.0,-90.26
-1.6,15.458,10294100.0,-90.221
-1.5,15.464,10292300.0,-90.246
-1.4,15.468,10293700.0,-90.249
-1.3,15.466,10294800.0,-90.234
-1.2,15.465,10289800.0,-90.218
-1.1,15.461,10287000.0,-90.266
-1.0,15.461,10292300.0,-90.236
-0.9,15.454,10285400.0,-90.236
-0.8,15.453,10283800.0,-90.244
-0.7,15.463,10285500.0,-90.259
-0.6,15.462,10294700.0,-90.226
-0.5,15.456,10290000.0,-90.222
-0.4,15.463,10298000.0,-90.247
-0.3,15.463,10300000.0,-90.231
-0.2,15.451,10296300.0,-90.216
-0.1,15.463,10287900.0,-90.261
0.0,15.457,10299700.0,-90.242
0.1,15.457,10292000.0,-90.226
0.2,15.462,10289400.0,-90.249
0.3,15.462,10289100.0,-90.248
0.4,15.457,10295300.0,-90.222
0.5,15.464,10287800.0,-90.221
0.6,15.459,10295300.0,-90.257
0.7,15.465,10292800.0,-90.25
0.8,15.459,10293700.0,-90.232
0.9,15.464,10290600.0,-90.238
1.0,15.469,10295300.0,-90.257
1.1,15.472,10290100.0,-90.264
1.2,15.466,10290400.0,-90.259
1.3,15.466,10292900.0,-90.237
1.4,15.458,10292800.0,-90.233
1.5,15.465,10286100.0,-90.243
1.6,15.454,10288700.0,-90.248
1.7,15.462,10291200.0,-90.242
1.8,15.466,10291100.0,-90.24
1.9,15.466,10291700.0,-90.246
2.0,15.461,10290100.0,-90.222
2.1,15.463,10290800.0,-90.219
2.2,15.454,10285400.0,-90.235
2.3,15.454,10285400.0,-90.242
2.4,15.472,10293700.0,-90.258
2.5,15.464,10289000.0,-90.265
2.6,15.466,10291600.0,-90.251
2.7,15.463,10296400.0,-90.242
2.8,15.459,10292500.0,-90.219
2.9,15.465,10285600.0,-90.254
3.0,15.472,10290300.0,-90.226
