Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.183,10492300.0,-90.249
-1.9,15.173,10489400.0,-90.249
-1.8,15.169,10491000.0,-90.242
-1.7,15.17,10491600.0,-90.227
-1.6,15.164,10484800.0,-90.226
-1.5,15.184,10481600.0,-90.287
-1.4,15.173,10493400.0,-90.26
-1.3,15.176,10489500.0,-90.281
-1.2,15.17,10487100.0,-90.285
-1.1,15.153,10493800.0,-90.22
-1.0,15.169,10494800.0,-90.179
-0.9,15.178,10480100.0,-90.238
-0.8,15.182,10481200.0,-90.217
-0.7,15.182,10483600.0,-90.224
-0.6,15.158,10486000.0,-90.266
-0.5,15.16,10488700.0,-90.27
-0.4,15.18,10496700.0,-90.211
-0.3,15.178,10501800.0,-90.228
-0.2,15.176,10499500.0,-90.226
-0.1,15.176,10496200.0,-90.198
0.0,15.165,10485500.0,-90.24
0.1,15.165,10488900.0,-90.292
0.2,15.162,10487500.0,-90.278
0.3,15.159,10485900.0,-90.246
0.4,15.179,10492100.0,-90.313
0.5,15.17,10501000.0,-90.242
0.6,15.157,10490100.0,-90.199
0.7,15.165,10492700.0,-90.205
0.8,15.167,10497300.0,-90.212
0.9,15.164,10479800.0,-90.233
1.0,15.175,10490900.0,-90.272
1.1,15.176,10502100.0,-90.276
1.2,15.189,10496400.0,-90.305
1.3,15.186,10489100.0,-90.32
1.4,15.163,10496900.0,-90.245
1.5,15.174,10487300.0,-90.256
1.6,15.179,10480900.0,-90.276
1.7,15.176,10485300.0,-90.256
1.8,15.172,10481900.0,-90.209
1.9,15.188,10489600.0,-90.265
2.0,15.167,10493200.0,-90.207
2.1,15.16,10486600.0,-90.228
2.2,15.167,10489400.0,-90.23
2.3,15.165,10494200.0,-90.241
2.4,15.169,10488300.0,-90.254
2.5,15.163,10491300.0,-90.301
2.6,15.167,10492300.0,-90.248
2.7,15.168,10491600.0,-90.244
2.8,15.169,10489200.0,-90.239
2.9,15.173,10490800.0,-90.258
3.0,15.182,10480100.0,-90.225
