Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.072,11306800.0,-90.253
-1.9,14.076,11305200.0,-90.251
-1.8,14.078,11306500.0,-90.255
-1.7,14.079,11308300.0,-90.253
-1.6,14.079,11303300.0,-90.228
-1.5,14.075,11306400.0,-90.254
-1.4,14.082,11304700.0,-90.263
-1.3,14.082,11303800.0,-90.24
-1.2,14.079,11304400.0,-90.223
-1.1,14.073,11303500.0,-90.225
-1.0,14.082,11304700.0,-90.23
-0.9,14.084,11305800.0,-90.22
-0.8,14.082,11303200.0,-90.189
-0.7,14.084,11299300.0,-90.194
-0.6,14.074,11304900.0,-90.241
-0.5,14.08,11305900.0,-90.233
-0.4,14.078,11300600.0,-90.212
-0.3,14.076,11298400.0,-90.233
-0.2,14.071,11300300.0,-90.234
-0.1,14.075,11309200.0,-90.246
0.0,14.073,11306800.0,-90.226
0.1,14.073,11303300.0,-90.244
0.2,14.073,11309900.0,-90.241
0.3,14.068,11308700.0,-90.242
0.4,14.08,11312500.0,-90.219
0.5,14.076,11307800.0,-90.245
0.6,14.069,11311400.0,-90.259
0.7,14.072,11311900.0,-90.258
0.8,14.072,11313400.0,-90.263
0.9,14.074,11306300.0,-90.214
1.0,14.078,11303700.0,-90.249
1.1,14.075,11312500.0,-90.244
1.2,14.076,11308500.0,-90.234
1.3,14.077,11309200.0,-90.236
1.4,14.075,11303900.0,-90.256
1.5,14.08,11308700.0,-90.261
1.6,14.08,11306800.0,-90.223
1.7,14.081,11304400.0,-90.226
1.8,14.077,11302700.0,-90.243
1.9,14.073,11311700.0,-90.262
2.0,14.07,11309900.0,-90.249
2.1,14.078,11303300.0,-90.249
2.2,14.079,11303600.0,-90.242
2.3,14.077,11306000.0,-90.244
2.4,14.079,11305500.0,-90.254
2.5,14.072,11303900.0,-90.231
2.6,14.076,11305800.0,-90.251
2.7,14.074,11304500.0,-90.241
2.8,14.071,11306700.0,-90.238
2.9,14.078,11301300.0,-90.248
3.0,14.071,11299700.0,-90.253
