Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.934,11420400.0,-90.25
-1.9,13.926,11423200.0,-90.246
-1.8,13.928,11426000.0,-90.23
-1.7,13.931,11426700.0,-90.225
-1.6,13.937,11412000.0,-90.231
-1.5,13.936,11419600.0,-90.245
-1.4,13.928,11419500.0,-90.212
-1.3,13.931,11421300.0,-90.246
-1.2,13.934,11421400.0,-90.25
-1.1,13.934,11423500.0,-90.221
-1.0,13.932,11419000.0,-90.196
-0.9,13.942,11423500.0,-90.225
-0.8,13.941,11420100.0,-90.226
-0.7,13.943,11420800.0,-90.238
-0.6,13.93,11424100.0,-90.223
-0.5,13.935,11423700.0,-90.224
-0.4,13.938,11425600.0,-90.228
-0.3,13.934,11425700.0,-90.233
-0.2,13.932,11423800.0,-90.224
-0.1,13.93,11426200.0,-90.24
0.0,13.936,11423400.0,-90.221
0.1,13.934,11421300.0,-90.236
0.2,13.932,11420300.0,-90.245
0.3,13.929,11422500.0,-90.26
0.4,13.934,11423900.0,-90.221
0.5,13.932,11423500.0,-90.246
0.6,13.929,11426500.0,-90.228
0.7,13.929,11426000.0,-90.222
0.8,13.932,11422500.0,-90.227
0.9,13.932,11419900.0,-90.248
1.0,13.925,11421800.0,-90.25
1.1,13.931,11418900.0,-90.263
1.2,13.93,11422800.0,-90.253
1.3,13.931,11424100.0,-90.262
1.4,13.928,11419900.0,-90.223
1.5,13.935,11414800.0,-90.258
1.6,13.937,11421000.0,-90.246
1.7,13.934,11421200.0,-90.23
1.8,13.932,11420500.0,-90.227
1.9,13.928,11421400.0,-90.239
2.0,13.929,11421700.0,-90.228
2.1,13.934,11413500.0,-90.253
2.2,13.934,11415600.0,-90.246
2.3,13.93,11416700.0,-90.235
2.4,13.931,11423500.0,-90.231
2.5,13.931,11422200.0,-90.213
2.6,13.931,11424000.0,-90.225
2.7,13.934,11424900.0,-90.227
2.8,13.936,11424400.0,-90.226
2.9,13.938,11421000.0,-90.223
3.0,13.93,11423300.0,-90.244
