Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.013,9956560.0,-90.18
-1.9,16.012,9951320.0,-90.179
-1.8,16.014,9958660.0,-90.181
-1.7,16.009,9960410.0,-90.209
-1.6,16.005,9953700.0,-90.18
-1.5,15.995,9955580.0,-90.204
-1.4,15.978,9944390.0,-90.241
-1.3,15.977,9945360.0,-90.225
-1.2,15.993,9945280.0,-90.183
-1.1,15.987,9944880.0,-90.224
-1.0,15.995,9954230.0,-90.23
-0.9,16.004,9954590.0,-90.234
-0.8,15.999,9951740.0,-90.218
-0.7,15.998,9948210.0,-90.226
-0.6,15.999,9946290.0,-90.229
-0.5,15.994,9948050.0,-90.181
-0.4,15.991,9951020.0,-90.207
-0.3,15.993,9950650.0,-90.231
-0.2,15.991,9946810.0,-90.191
-0.1,15.998,9947950.0,-90.209
0.0,15.984,9941220.0,-90.223
0.1,15.994,9954450.0,-90.24
0.2,15.995,9945540.0,-90.24
0.3,15.994,9942100.0,-90.194
0.4,15.998,9942980.0,-90.24
0.5,16.009,9947280.0,-90.239
0.6,15.998,9957370.0,-90.222
0.7,15.994,9951470.0,-90.246
0.8,15.994,9939710.0,-90.213
0.9,15.994,9951660.0,-90.222
1.0,15.998,9952760.0,-90.207
1.1,15.998,9961640.0,-90.164
1.2,16.002,9956580.0,-90.231
1.3,16.005,9951080.0,-90.229
1.4,15.992,9954390.0,-90.242
1.5,15.985,9948800.0,-90.192
1.6,15.988,9956170.0,-90.217
1.7,15.986,9952240.0,-90.208
1.8,15.983,9953370.0,-90.202
1.9,15.996,9948250.0,-90.209
2.0,16.004,9943850.0,-90.217
2.1,15.985,9950820.0,-90.237
2.2,15.994,9948240.0,-90.231
2.3,15.999,9947530.0,-90.177
2.4,15.984,9942040.0,-90.223
2.5,15.992,9945070.0,-90.229
2.6,15.998,9954350.0,-90.257
2.7,16.0,9945680.0,-90.255
2.8,15.997,9942250.0,-90.208
2.9,16.0,9946680.0,-90.261
3.0,15.999,9945970.0,-90.209
