Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.876,10705300.0,-90.231
-1.9,14.871,10701200.0,-90.238
-1.8,14.873,10702000.0,-90.219
-1.7,14.876,10700800.0,-90.223
-1.6,14.871,10699000.0,-90.214
-1.5,14.874,10698300.0,-90.238
-1.4,14.878,10700900.0,-90.214
-1.3,14.88,10701000.0,-90.217
-1.2,14.879,10700700.0,-90.214
-1.1,14.874,10699100.0,-90.217
-1.0,14.879,10702500.0,-90.243
-0.9,14.876,10698400.0,-90.23
-0.8,14.879,10697800.0,-90.225
-0.7,14.877,10700600.0,-90.228
-0.6,14.87,10700400.0,-90.213
-0.5,14.875,10698700.0,-90.208
-0.4,14.879,10699100.0,-90.207
-0.3,14.873,10697800.0,-90.209
-0.2,14.871,10695300.0,-90.191
-0.1,14.871,10698300.0,-90.214
0.0,14.873,10700100.0,-90.217
0.1,14.866,10696800.0,-90.184
0.2,14.866,10698700.0,-90.212
0.3,14.865,10700200.0,-90.219
0.4,14.873,10703500.0,-90.185
0.5,14.874,10701100.0,-90.191
0.6,14.866,10704600.0,-90.196
0.7,14.863,10708100.0,-90.209
0.8,14.869,10708200.0,-90.218
0.9,14.88,10695900.0,-90.199
1.0,14.873,10699500.0,-90.226
1.1,14.868,10704300.0,-90.214
1.2,14.869,10702500.0,-90.203
1.3,14.875,10703000.0,-90.204
1.4,14.874,10699600.0,-90.234
1.5,14.87,10704100.0,-90.246
1.6,14.877,10697500.0,-90.218
1.7,14.876,10698400.0,-90.228
1.8,14.88,10695000.0,-90.252
1.9,14.868,10706500.0,-90.216
2.0,14.876,10698100.0,-90.217
2.1,14.877,10696700.0,-90.242
2.2,14.87,10703600.0,-90.232
2.3,14.876,10703300.0,-90.234
2.4,14.873,10698100.0,-90.2
2.5,14.879,10693100.0,-90.236
2.6,14.873,10702900.0,-90.211
2.7,14.875,10704700.0,-90.208
2.8,14.871,10699400.0,-90.2
2.9,14.877,10697400.0,-90.235
3.0,14.883,10699700.0,-90.236
