Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.956,12283700.0,-90.285
-1.9,12.954,12283400.0,-90.269
-1.8,12.958,12286400.0,-90.276
-1.7,12.957,12286700.0,-90.299
-1.6,12.957,12279400.0,-90.287
-1.5,12.961,12281700.0,-90.295
-1.4,12.958,12288600.0,-90.317
-1.3,12.958,12282700.0,-90.318
-1.2,12.956,12284300.0,-90.314
-1.1,12.957,12287000.0,-90.299
-1.0,12.955,12284800.0,-90.289
-0.9,12.959,12281200.0,-90.307
-0.8,12.96,12280500.0,-90.301
-0.7,12.962,12280200.0,-90.301
-0.6,12.963,12280600.0,-90.32
-0.5,12.958,12284100.0,-90.315
-0.4,12.964,12279600.0,-90.298
-0.3,12.964,12279900.0,-90.305
-0.2,12.958,12283100.0,-90.3
-0.1,12.963,12284400.0,-90.312
0.0,12.962,12281900.0,-90.305
0.1,12.96,12281700.0,-90.304
0.2,12.96,12281600.0,-90.279
0.3,12.966,12279500.0,-90.285
0.4,12.96,12277900.0,-90.308
0.5,12.961,12285300.0,-90.314
0.6,12.963,12285600.0,-90.298
0.7,12.963,12283900.0,-90.32
0.8,12.963,12280700.0,-90.31
0.9,12.96,12278100.0,-90.288
1.0,12.96,12278900.0,-90.284
1.1,12.966,12277700.0,-90.283
1.2,12.961,12278900.0,-90.308
1.3,12.959,12280500.0,-90.291
1.4,12.956,12280200.0,-90.276
1.5,12.958,12281100.0,-90.312
1.6,12.959,12282400.0,-90.3
1.7,12.957,12282600.0,-90.287
1.8,12.956,12279200.0,-90.298
1.9,12.961,12282800.0,-90.308
2.0,12.953,12284800.0,-90.275
2.1,12.951,12279500.0,-90.265
2.2,12.953,12280600.0,-90.277
2.3,12.95,12282800.0,-90.278
2.4,12.962,12281300.0,-90.29
2.5,12.963,12285200.0,-90.295
2.6,12.952,12285700.0,-90.313
2.7,12.957,12285100.0,-90.325
2.8,12.957,12286100.0,-90.298
2.9,12.957,12281800.0,-90.31
3.0,12.961,12285300.0,-90.303
