Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.426,11030100.0,-90.252
-1.9,14.421,11029300.0,-90.266
-1.8,14.422,11027500.0,-90.261
-1.7,14.421,11024600.0,-90.255
-1.6,14.423,11031200.0,-90.24
-1.5,14.421,11037300.0,-90.21
-1.4,14.425,11028100.0,-90.234
-1.3,14.426,11028700.0,-90.224
-1.2,14.426,11031700.0,-90.218
-1.1,14.416,11033500.0,-90.244
-1.0,14.415,11041800.0,-90.217
-0.9,14.423,11031800.0,-90.216
-0.8,14.427,11036200.0,-90.218
-0.7,14.422,11033200.0,-90.231
-0.6,14.421,11036900.0,-90.241
-0.5,14.421,11038000.0,-90.225
-0.4,14.425,11034200.0,-90.233
-0.3,14.422,11034900.0,-90.244
-0.2,14.421,11033800.0,-90.237
-0.1,14.426,11035200.0,-90.232
0.0,14.436,11037600.0,-90.208
0.1,14.42,11030600.0,-90.24
0.2,14.422,11032200.0,-90.249
0.3,14.427,11030300.0,-90.256
0.4,14.427,11039300.0,-90.242
0.5,14.433,11035200.0,-90.195
0.6,14.423,11035900.0,-90.251
0.7,14.429,11034700.0,-90.228
0.8,14.43,11032100.0,-90.237
0.9,14.425,11036200.0,-90.217
1.0,14.424,11032100.0,-90.215
1.1,14.426,11036800.0,-90.24
1.2,14.427,11033300.0,-90.23
1.3,14.427,11032100.0,-90.239
1.4,14.42,11033300.0,-90.241
1.5,14.42,11033100.0,-90.218
1.6,14.426,11034500.0,-90.231
1.7,14.427,11034100.0,-90.245
1.8,14.426,11033400.0,-90.24
1.9,14.419,11034000.0,-90.246
2.0,14.415,11034300.0,-90.211
2.1,14.423,11029200.0,-90.246
2.2,14.425,11031000.0,-90.255
2.3,14.425,11031000.0,-90.238
2.4,14.423,11030900.0,-90.233
2.5,14.417,11035200.0,-90.251
2.6,14.42,11031200.0,-90.22
2.7,14.418,11031700.0,-90.2
2.8,14.42,11032800.0,-90.208
2.9,14.423,11028000.0,-90.231
3.0,14.424,11031800.0,-90.233
