Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.67,10156600.0,-90.229
-1.9,15.668,10157600.0,-90.258
-1.8,15.664,10156200.0,-90.248
-1.7,15.665,10157200.0,-90.241
-1.6,15.674,10160000.0,-90.251
-1.5,15.667,10155900.0,-90.224
-1.4,15.665,10154400.0,-90.236
-1.3,15.671,10158100.0,-90.224
-1.2,15.67,10157000.0,-90.227
-1.1,15.671,10158500.0,-90.237
-1.0,15.667,10158700.0,-90.222
-0.9,15.672,10159100.0,-90.242
-0.8,15.666,10161100.0,-90.216
-0.7,15.667,10160000.0,-90.219
-0.6,15.663,10157200.0,-90.249
-0.5,15.674,10158800.0,-90.232
-0.4,15.659,10162400.0,-90.239
-0.3,15.66,10158900.0,-90.228
-0.2,15.661,10159500.0,-90.23
-0.1,15.667,10157300.0,-90.246
0.0,15.659,10158800.0,-90.228
0.1,15.666,10161200.0,-90.236
0.2,15.668,10162200.0,-90.237
0.3,15.667,10159400.0,-90.234
0.4,15.662,10158700.0,-90.243
0.5,15.663,10164900.0,-90.242
0.6,15.665,10159600.0,-90.249
0.7,15.666,10159100.0,-90.237
0.8,15.669,10158900.0,-90.244
0.9,15.668,10159400.0,-90.246
1.0,15.674,10163000.0,-90.237
1.1,15.67,10160200.0,-90.241
1.2,15.668,10158600.0,-90.253
1.3,15.666,10162400.0,-90.247
1.4,15.67,10159600.0,-90.267
1.5,15.671,10156000.0,-90.285
1.6,15.667,10160500.0,-90.252
1.7,15.67,10158700.0,-90.233
1.8,15.67,10157600.0,-90.251
1.9,15.667,10157100.0,-90.233
2.0,15.664,10153500.0,-90.232
2.1,15.673,10161100.0,-90.254
2.2,15.667,10157600.0,-90.242
2.3,15.67,10156600.0,-90.256
2.4,15.67,10159100.0,-90.248
2.5,15.67,10157800.0,-90.215
2.6,15.67,10153600.0,-90.244
2.7,15.674,10153200.0,-90.234
2.8,15.666,10156400.0,-90.235
2.9,15.669,10154800.0,-90.238
3.0,15.667,10156300.0,-90.247
