Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.32,11115100.0,-90.276
-1.9,14.318,11120400.0,-90.261
-1.8,14.318,11121800.0,-90.253
-1.7,14.319,11115200.0,-90.246
-1.6,14.322,11115600.0,-90.203
-1.5,14.325,11108700.0,-90.237
-1.4,14.318,11118500.0,-90.247
-1.3,14.322,11119300.0,-90.246
-1.2,14.323,11118800.0,-90.243
-1.1,14.314,11109800.0,-90.209
-1.0,14.323,11108600.0,-90.229
-0.9,14.323,11116500.0,-90.241
-0.8,14.322,11118300.0,-90.249
-0.7,14.319,11119400.0,-90.247
-0.6,14.316,11112400.0,-90.218
-0.5,14.316,11110600.0,-90.246
-0.4,14.315,11120900.0,-90.253
-0.3,14.307,11118000.0,-90.255
-0.2,14.309,11117700.0,-90.247
-0.1,14.328,11115500.0,-90.233
0.0,14.318,11108800.0,-90.262
0.1,14.32,11114900.0,-90.266
0.2,14.321,11114700.0,-90.265
0.3,14.322,11116400.0,-90.273
0.4,14.325,11114900.0,-90.251
0.5,14.325,11111400.0,-90.235
0.6,14.328,11114400.0,-90.29
0.7,14.334,11112600.0,-90.279
0.8,14.334,11112300.0,-90.277
0.9,14.315,11118400.0,-90.236
1.0,14.326,11114400.0,-90.237
1.1,14.33,11106500.0,-90.275
1.2,14.333,11102700.0,-90.26
1.3,14.325,11108300.0,-90.247
1.4,14.308,11113800.0,-90.257
1.5,14.322,11116100.0,-90.232
1.6,14.319,11110400.0,-90.222
1.7,14.316,11110800.0,-90.205
1.8,14.316,11107300.0,-90.215
1.9,14.319,11109700.0,-90.256
2.0,14.322,11116100.0,-90.224
2.1,14.312,11113500.0,-90.171
2.2,14.312,11111600.0,-90.195
2.3,14.31,11113500.0,-90.2
2.4,14.326,11110400.0,-90.26
2.5,14.318,11119800.0,-90.25
2.6,14.308,11114900.0,-90.187
2.7,14.307,11113000.0,-90.212
2.8,14.312,11112300.0,-90.195
2.9,14.326,11112900.0,-90.262
3.0,14.315,11118800.0,-90.245
