Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.678,9544320.0,-89.954
-1.9,16.675,9546990.0,-89.968
-1.8,16.674,9547330.0,-89.966
-1.7,16.675,9546610.0,-89.967
-1.6,16.67,9550270.0,-89.948
-1.5,16.682,9549570.0,-89.933
-1.4,16.675,9543230.0,-89.95
-1.3,16.671,9542330.0,-89.948
-1.2,16.67,9543190.0,-89.936
-1.1,16.673,9544950.0,-89.957
-1.0,16.68,9553920.0,-89.954
-0.9,16.667,9545600.0,-89.924
-0.8,16.672,9545020.0,-89.925
-0.7,16.669,9544420.0,-89.916
-0.6,16.67,9545370.0,-89.966
-0.5,16.665,9550670.0,-89.972
-0.4,16.672,9547530.0,-89.922
-0.3,16.669,9551240.0,-89.926
-0.2,16.67,9550210.0,-89.937
-0.1,16.667,9543220.0,-89.962
0.0,16.658,9548140.0,-89.984
0.1,16.667,9552410.0,-89.938
0.2,16.668,9554410.0,-89.945
0.3,16.668,9554380.0,-89.967
0.4,16.67,9545160.0,-89.947
0.5,16.664,9544440.0,-89.981
0.6,16.673,9554500.0,-89.965
0.7,16.671,9553190.0,-89.974
0.8,16.67,9554490.0,-89.971
0.9,16.672,9547420.0,-89.936
1.0,16.663,9539860.0,-89.969
1.1,16.677,9551380.0,-89.975
1.2,16.674,9551760.0,-89.986
1.3,16.675,9549160.0,-89.971
1.4,16.674,9550660.0,-89.912
1.5,16.664,9538930.0,-89.947
1.6,16.673,9548680.0,-89.967
1.7,16.674,9550570.0,-89.947
1.8,16.674,9549090.0,-89.957
1.9,16.675,9546970.0,-89.933
2.0,16.664,9541510.0,-89.951
2.1,16.673,9548310.0,-89.93
2.2,16.673,9551650.0,-89.937
2.3,16.672,9550520.0,-89.941
2.4,16.674,9545360.0,-89.941
2.5,16.664,9543230.0,-89.961
2.6,16.667,9552120.0,-89.921
2.7,16.668,9551850.0,-89.924
2.8,16.666,9551480.0,-89.927
2.9,16.67,9544980.0,-89.928
3.0,16.671,9545640.0,-89.961
