Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.893,10009700.0,-90.209
-1.9,15.901,10004500.0,-90.214
-1.8,15.9,10005200.0,-90.214
-1.7,15.883,10005800.0,-90.197
-1.6,15.902,10005700.0,-90.223
-1.5,15.901,10009200.0,-90.185
-1.4,15.903,10008400.0,-90.2
-1.3,15.904,10008500.0,-90.189
-1.2,15.899,10009400.0,-90.202
-1.1,15.899,10008400.0,-90.229
-1.0,15.906,10010000.0,-90.201
-0.9,15.906,10014000.0,-90.202
-0.8,15.905,10012400.0,-90.198
-0.7,15.9,10014400.0,-90.204
-0.6,15.901,10010000.0,-90.187
-0.5,15.896,10013500.0,-90.225
-0.4,15.896,10014600.0,-90.214
-0.3,15.898,10015800.0,-90.217
-0.2,15.898,10013600.0,-90.217
-0.1,15.904,10009100.0,-90.208
0.0,15.895,10012800.0,-90.219
0.1,15.897,10013200.0,-90.222
0.2,15.896,10011700.0,-90.203
0.3,15.898,10012800.0,-90.215
0.4,15.902,10010200.0,-90.219
0.5,15.9,10012100.0,-90.224
0.6,15.899,10011900.0,-90.207
0.7,15.897,10013300.0,-90.216
0.8,15.9,10013500.0,-90.219
0.9,15.899,10010200.0,-90.224
1.0,15.901,10012000.0,-90.228
1.1,15.902,10014600.0,-90.213
1.2,15.901,10011700.0,-90.202
1.3,15.902,10013300.0,-90.211
1.4,15.902,10008200.0,-90.236
1.5,15.897,10012600.0,-90.232
1.6,15.901,10009700.0,-90.214
1.7,15.903,10010300.0,-90.207
1.8,15.898,10011900.0,-90.216
1.9,15.898,10003100.0,-90.225
2.0,15.893,10008500.0,-90.232
2.1,15.897,10009000.0,-90.222
2.2,15.894,10010100.0,-90.218
2.3,15.896,10008800.0,-90.209
2.4,15.908,10008800.0,-90.213
2.5,15.899,10008900.0,-90.204
2.6,15.898,10007200.0,-90.213
2.7,15.897,10008700.0,-90.207
2.8,15.896,10007500.0,-90.213
2.9,15.907,10007900.0,-90.231
3.0,15.902,10011200.0,-90.199
