Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.852,9442100.0,-89.972
-1.9,16.861,9440450.0,-90.002
-1.8,16.856,9439440.0,-90.013
-1.7,16.854,9441620.0,-90.0
-1.6,16.852,9446470.0,-89.982
-1.5,16.855,9437170.0,-89.988
-1.4,16.854,9443140.0,-90.003
-1.3,16.858,9443440.0,-89.975
-1.2,16.851,9445120.0,-89.966
-1.1,16.855,9444320.0,-89.978
-1.0,16.86,9449490.0,-89.978
-0.9,16.855,9446770.0,-89.986
-0.8,16.851,9445130.0,-89.956
-0.7,16.848,9446110.0,-89.951
-0.6,16.865,9443710.0,-90.015
-0.5,16.847,9447540.0,-89.998
-0.4,16.858,9444060.0,-90.008
-0.3,16.849,9446530.0,-90.024
-0.2,16.846,9448210.0,-90.005
-0.1,16.85,9445640.0,-89.953
0.0,16.849,9443310.0,-89.991
0.1,16.849,9448470.0,-89.981
0.2,16.862,9445830.0,-89.963
0.3,16.862,9446150.0,-89.956
0.4,16.843,9449130.0,-90.031
0.5,16.862,9450340.0,-89.977
0.6,16.845,9440290.0,-89.991
0.7,16.85,9441250.0,-90.014
0.8,16.854,9448620.0,-90.035
0.9,16.847,9447570.0,-89.973
1.0,16.849,9442610.0,-90.001
1.1,16.849,9449080.0,-89.976
1.2,16.858,9447120.0,-89.948
1.3,16.857,9444030.0,-89.982
1.4,16.852,9447840.0,-90.034
1.5,16.847,9449890.0,-89.992
1.6,16.847,9442470.0,-90.001
1.7,16.842,9447410.0,-90.005
1.8,16.847,9448200.0,-90.005
1.9,16.856,9444640.0,-90.005
2.0,16.856,9439320.0,-90.008
2.1,16.86,9446210.0,-89.981
2.2,16.859,9444120.0,-89.989
2.3,16.85,9442710.0,-90.004
2.4,16.86,9446100.0,-89.974
2.5,16.853,9446180.0,-89.982
2.6,16.847,9447160.0,-89.966
2.7,16.857,9446100.0,-89.972
2.8,16.863,9441390.0,-89.956
2.9,16.847,9447520.0,-90.008
3.0,16.851,9442900.0,-89.976
