Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.172,9833530.0,-90.23
-1.9,16.182,9827730.0,-90.211
-1.8,16.183,9830090.0,-90.219
-1.7,16.184,9829310.0,-90.25
-1.6,16.206,9834470.0,-90.22
-1.5,16.194,9829240.0,-90.181
-1.4,16.18,9832030.0,-90.232
-1.3,16.182,9829800.0,-90.202
-1.2,16.182,9830120.0,-90.238
-1.1,16.213,9836460.0,-90.22
-1.0,16.193,9832920.0,-90.214
-0.9,16.175,9839090.0,-90.237
-0.8,16.177,9841670.0,-90.204
-0.7,16.175,9833940.0,-90.174
-0.6,16.203,9824750.0,-90.253
-0.5,16.194,9832910.0,-90.234
-0.4,16.177,9826050.0,-90.214
-0.3,16.18,9821160.0,-90.277
-0.2,16.174,9830030.0,-90.272
-0.1,16.198,9832840.0,-90.167
0.0,16.188,9829300.0,-90.237
0.1,16.178,9833710.0,-90.159
0.2,16.175,9829690.0,-90.152
0.3,16.177,9828830.0,-90.203
0.4,16.201,9843750.0,-90.231
0.5,16.183,9836800.0,-90.147
0.6,16.172,9838700.0,-90.219
0.7,16.172,9839250.0,-90.221
0.8,16.176,9832310.0,-90.21
0.9,16.199,9827660.0,-90.257
1.0,16.183,9842070.0,-90.25
1.1,16.188,9837660.0,-90.246
1.2,16.198,9836360.0,-90.234
1.3,16.197,9836230.0,-90.214
1.4,16.177,9828680.0,-90.236
1.5,16.184,9823180.0,-90.222
1.6,16.197,9828610.0,-90.263
1.7,16.197,9831260.0,-90.264
1.8,16.195,9840120.0,-90.268
1.9,16.179,9829310.0,-90.214
2.0,16.197,9829430.0,-90.198
2.1,16.192,9833400.0,-90.191
2.2,16.189,9822990.0,-90.232
2.3,16.185,9818730.0,-90.239
2.4,16.2,9840320.0,-90.248
2.5,16.199,9830020.0,-90.225
2.6,16.182,9834540.0,-90.276
2.7,16.186,9834840.0,-90.212
2.8,16.191,9831880.0,-90.18
2.9,16.2,9827550.0,-90.254
3.0,16.177,9838580.0,-90.181
