Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.579,11723600.0,-90.266
-1.9,13.584,11725500.0,-90.248
-1.8,13.581,11726200.0,-90.234
-1.7,13.579,11725900.0,-90.238
-1.6,13.569,11724700.0,-90.26
-1.5,13.572,11723200.0,-90.269
-1.4,13.574,11721700.0,-90.231
-1.3,13.573,11724700.0,-90.226
-1.2,13.572,11727900.0,-90.211
-1.1,13.567,11725300.0,-90.26
-1.0,13.573,11733700.0,-90.266
-0.9,13.57,11725800.0,-90.235
-0.8,13.571,11727600.0,-90.238
-0.7,13.562,11730100.0,-90.236
-0.6,13.569,11731100.0,-90.243
-0.5,13.573,11737200.0,-90.253
-0.4,13.566,11730300.0,-90.267
-0.3,13.565,11728200.0,-90.258
-0.2,13.568,11730100.0,-90.262
-0.1,13.573,11726900.0,-90.243
0.0,13.578,11724600.0,-90.222
0.1,13.569,11731800.0,-90.272
0.2,13.571,11727500.0,-90.269
0.3,13.571,11728900.0,-90.263
0.4,13.57,11727000.0,-90.267
0.5,13.579,11726700.0,-90.27
0.6,13.571,11724000.0,-90.255
0.7,13.574,11721000.0,-90.279
0.8,13.573,11724200.0,-90.287
0.9,13.576,11734200.0,-90.231
1.0,13.577,11728900.0,-90.264
1.1,13.572,11728600.0,-90.261
1.2,13.569,11730800.0,-90.264
1.3,13.575,11731300.0,-90.245
1.4,13.581,11721000.0,-90.268
1.5,13.582,11725400.0,-90.281
1.6,13.572,11718600.0,-90.227
1.7,13.569,11722400.0,-90.248
1.8,13.574,11722900.0,-90.259
1.9,13.579,11726800.0,-90.279
2.0,13.581,11726500.0,-90.244
2.1,13.572,11724300.0,-90.291
2.2,13.575,11727000.0,-90.27
2.3,13.569,11732100.0,-90.259
2.4,13.572,11722400.0,-90.229
2.5,13.574,11721100.0,-90.277
2.6,13.573,11732100.0,-90.222
2.7,13.576,11723100.0,-90.216
2.8,13.574,11724200.0,-90.221
2.9,13.565,11728600.0,-90.269
3.0,13.566,11730000.0,-90.235
