Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.234,9798060.0,-89.936
-1.9,16.233,9794430.0,-89.969
-1.8,16.236,9793440.0,-89.951
-1.7,16.239,9796410.0,-89.939
-1.6,16.228,9796740.0,-89.996
-1.5,16.238,9799650.0,-89.954
-1.4,16.248,9800500.0,-89.942
-1.3,16.242,9802520.0,-89.938
-1.2,16.249,9801650.0,-89.931
-1.1,16.242,9794060.0,-89.977
-1.0,16.238,9803380.0,-89.943
-0.9,16.238,9806620.0,-89.939
-0.8,16.232,9808540.0,-89.937
-0.7,16.226,9809510.0,-89.96
-0.6,16.244,9796830.0,-89.951
-0.5,16.242,9806040.0,-89.966
-0.4,16.239,9808900.0,-89.969
-0.3,16.245,9808680.0,-89.982
-0.2,16.254,9807800.0,-89.991
-0.1,16.23,9799730.0,-89.954
0.0,16.241,9804480.0,-89.989
0.1,16.254,9805830.0,-89.982
0.2,16.253,9804950.0,-89.992
0.3,16.251,9807850.0,-89.999
0.4,16.236,9801510.0,-89.967
0.5,16.238,9804460.0,-89.975
0.6,16.241,9803600.0,-90.004
0.7,16.242,9803290.0,-90.011
0.8,16.236,9800580.0,-89.996
0.9,16.244,9804160.0,-89.976
1.0,16.232,9801850.0,-89.997
1.1,16.228,9797360.0,-89.978
1.2,16.227,9799700.0,-89.984
1.3,16.227,9798920.0,-89.987
1.4,16.247,9802690.0,-89.972
1.5,16.231,9802180.0,-89.997
1.6,16.226,9801120.0,-89.988
1.7,16.223,9799200.0,-89.985
1.8,16.226,9802500.0,-89.993
1.9,16.236,9801610.0,-89.992
2.0,16.227,9798640.0,-89.989
2.1,16.234,9799680.0,-89.987
2.2,16.235,9801670.0,-89.989
2.3,16.235,9800560.0,-89.992
2.4,16.236,9802930.0,-89.972
2.5,16.234,9798630.0,-89.99
2.6,16.237,9800720.0,-89.978
2.7,16.239,9802540.0,-89.989
2.8,16.245,9800460.0,-89.986
2.9,16.23,9805100.0,-89.966
3.0,16.238,9803410.0,-89.978
