Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.443,9681180.0,-90.037
-1.9,16.451,9680040.0,-90.041
-1.8,16.455,9680930.0,-90.035
-1.7,16.458,9686160.0,-90.017
-1.6,16.43,9676790.0,-90.022
-1.5,16.432,9677260.0,-90.025
-1.4,16.434,9682040.0,-90.025
-1.3,16.434,9678720.0,-90.025
-1.2,16.426,9678550.0,-90.022
-1.1,16.434,9677790.0,-90.067
-1.0,16.441,9678660.0,-90.061
-0.9,16.427,9679610.0,-90.085
-0.8,16.427,9678720.0,-90.085
-0.7,16.424,9684020.0,-90.064
-0.6,16.446,9677510.0,-89.996
-0.5,16.447,9675440.0,-90.033
-0.4,16.431,9685270.0,-90.001
-0.3,16.432,9679780.0,-89.984
-0.2,16.435,9677100.0,-89.994
-0.1,16.448,9680410.0,-90.079
0.0,16.44,9681620.0,-90.016
0.1,16.44,9671920.0,-90.029
0.2,16.445,9672420.0,-90.044
0.3,16.444,9676270.0,-90.067
0.4,16.438,9684650.0,-90.002
0.5,16.432,9677650.0,-90.002
0.6,16.454,9686410.0,-90.01
0.7,16.453,9688370.0,-89.994
0.8,16.451,9686230.0,-89.99
0.9,16.437,9678180.0,-90.07
1.0,16.434,9686840.0,-90.046
1.1,16.452,9676750.0,-90.021
1.2,16.452,9678760.0,-90.052
1.3,16.45,9683100.0,-90.073
1.4,16.435,9687630.0,-90.021
1.5,16.445,9675580.0,-90.01
1.6,16.446,9684570.0,-90.048
1.7,16.44,9683090.0,-90.036
1.8,16.444,9683380.0,-90.035
1.9,16.442,9681760.0,-90.043
2.0,16.461,9681600.0,-90.076
2.1,16.444,9679190.0,-90.036
2.2,16.431,9680570.0,-90.055
2.3,16.431,9682770.0,-90.073
2.4,16.441,9680590.0,-90.017
2.5,16.439,9676450.0,-90.022
2.6,16.443,9677280.0,-90.013
2.7,16.443,9678740.0,-90.016
2.8,16.451,9677740.0,-90.035
2.9,16.438,9678230.0,-90.07
3.0,16.425,9677090.0,-90.065
