Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.067,12178400.0,-90.282
-1.9,13.065,12177900.0,-90.288
-1.8,13.068,12178700.0,-90.281
-1.7,13.066,12177600.0,-90.269
-1.6,13.062,12174300.0,-90.263
-1.5,13.063,12175900.0,-90.291
-1.4,13.066,12180700.0,-90.28
-1.3,13.065,12175900.0,-90.268
-1.2,13.064,12183000.0,-90.279
-1.1,13.061,12177500.0,-90.271
-1.0,13.063,12179600.0,-90.279
-0.9,13.063,12180200.0,-90.27
-0.8,13.061,12178000.0,-90.281
-0.7,13.062,12180400.0,-90.268
-0.6,13.063,12181400.0,-90.29
-0.5,13.064,12183200.0,-90.295
-0.4,13.068,12180300.0,-90.279
-0.3,13.063,12180800.0,-90.287
-0.2,13.064,12181500.0,-90.281
-0.1,13.065,12183900.0,-90.314
0.0,13.064,12182900.0,-90.291
0.1,13.066,12184700.0,-90.28
0.2,13.067,12182300.0,-90.296
0.3,13.07,12177800.0,-90.299
0.4,13.07,12178500.0,-90.311
0.5,13.067,12179200.0,-90.299
0.6,13.069,12183100.0,-90.302
0.7,13.071,12182800.0,-90.296
0.8,13.068,12180100.0,-90.3
0.9,13.069,12175900.0,-90.29
1.0,13.072,12174600.0,-90.293
1.1,13.072,12178700.0,-90.306
1.2,13.07,12179500.0,-90.303
1.3,13.069,12178500.0,-90.305
1.4,13.064,12179500.0,-90.267
1.5,13.066,12179000.0,-90.275
1.6,13.068,12173300.0,-90.292
1.7,13.066,12174800.0,-90.281
1.8,13.066,12173100.0,-90.268
1.9,13.068,12178500.0,-90.278
2.0,13.06,12176300.0,-90.273
2.1,13.062,12172400.0,-90.267
2.2,13.063,12178100.0,-90.256
2.3,13.064,12176500.0,-90.249
2.4,13.064,12175900.0,-90.282
2.5,13.063,12176000.0,-90.277
2.6,13.065,12178900.0,-90.281
2.7,13.067,12179600.0,-90.269
2.8,13.064,12177100.0,-90.28
2.9,13.066,12176500.0,-90.264
3.0,13.066,12177800.0,-90.271
