Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.375,10358400.0,-90.268
-1.9,15.366,10361300.0,-90.24
-1.8,15.365,10360500.0,-90.236
-1.7,15.366,10357500.0,-90.245
-1.6,15.361,10355800.0,-90.237
-1.5,15.362,10349700.0,-90.23
-1.4,15.364,10356500.0,-90.273
-1.3,15.367,10358500.0,-90.275
-1.2,15.368,10357700.0,-90.259
-1.1,15.365,10360900.0,-90.232
-1.0,15.369,10354300.0,-90.22
-0.9,15.37,10355500.0,-90.264
-0.8,15.367,10355100.0,-90.273
-0.7,15.367,10351300.0,-90.238
-0.6,15.37,10361000.0,-90.231
-0.5,15.374,10360300.0,-90.212
-0.4,15.365,10355200.0,-90.23
-0.3,15.362,10354300.0,-90.234
-0.2,15.367,10353900.0,-90.219
-0.1,15.365,10357500.0,-90.265
0.0,15.363,10366400.0,-90.242
0.1,15.365,10357600.0,-90.204
0.2,15.365,10359600.0,-90.204
0.3,15.366,10358700.0,-90.2
0.4,15.366,10356300.0,-90.242
0.5,15.36,10358700.0,-90.262
0.6,15.368,10364200.0,-90.226
0.7,15.369,10367200.0,-90.243
0.8,15.363,10367400.0,-90.245
0.9,15.367,10356100.0,-90.243
1.0,15.373,10358400.0,-90.248
1.1,15.366,10366600.0,-90.266
1.2,15.368,10363400.0,-90.27
1.3,15.367,10363300.0,-90.282
1.4,15.367,10364500.0,-90.227
1.5,15.375,10359000.0,-90.227
1.6,15.363,10355500.0,-90.286
1.7,15.367,10353800.0,-90.285
1.8,15.367,10348700.0,-90.263
1.9,15.366,10363100.0,-90.279
2.0,15.373,10357300.0,-90.255
2.1,15.364,10350000.0,-90.215
2.2,15.366,10351900.0,-90.219
2.3,15.368,10352400.0,-90.222
2.4,15.359,10351400.0,-90.267
2.5,15.367,10356000.0,-90.26
2.6,15.368,10357100.0,-90.204
2.7,15.369,10359100.0,-90.18
2.8,15.368,10360900.0,-90.19
2.9,15.361,10354400.0,-90.252
3.0,15.355,10360100.0,-90.24
