Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.377,9165390.0,-89.975
-1.9,17.37,9166760.0,-89.977
-1.8,17.365,9165400.0,-89.988
-1.7,17.36,9164280.0,-89.98
-1.6,17.356,9168910.0,-89.988
-1.5,17.365,9168760.0,-89.987
-1.4,17.357,9165160.0,-89.962
-1.3,17.354,9165260.0,-89.962
-1.2,17.351,9167410.0,-89.968
-1.1,17.359,9167830.0,-89.974
-1.0,17.364,9172510.0,-89.985
-0.9,17.358,9171750.0,-89.977
-0.8,17.357,9172920.0,-89.977
-0.7,17.353,9171370.0,-89.981
-0.6,17.367,9168270.0,-89.974
-0.5,17.359,9172000.0,-89.979
-0.4,17.358,9171690.0,-89.96
-0.3,17.36,9172720.0,-89.959
-0.2,17.358,9171090.0,-89.969
-0.1,17.369,9165510.0,-89.977
0.0,17.359,9169630.0,-89.955
0.1,17.363,9171290.0,-89.974
0.2,17.365,9170460.0,-89.968
0.3,17.364,9168170.0,-89.967
0.4,17.355,9169040.0,-89.987
0.5,17.359,9167620.0,-89.977
0.6,17.37,9167410.0,-89.966
0.7,17.369,9165740.0,-89.982
0.8,17.371,9164590.0,-89.979
0.9,17.354,9168360.0,-90.003
1.0,17.364,9168110.0,-89.971
1.1,17.371,9162860.0,-89.963
1.2,17.365,9161810.0,-89.961
1.3,17.364,9163080.0,-89.956
1.4,17.352,9168250.0,-90.011
1.5,17.364,9168630.0,-89.98
1.6,17.362,9161850.0,-89.968
1.7,17.359,9163300.0,-89.948
1.8,17.358,9165190.0,-89.966
1.9,17.366,9168060.0,-89.995
2.0,17.371,9167710.0,-89.986
2.1,17.358,9163240.0,-89.973
2.2,17.359,9163660.0,-89.965
2.3,17.357,9164800.0,-89.968
2.4,17.371,9167990.0,-89.999
2.5,17.362,9168190.0,-89.989
2.6,17.356,9163670.0,-89.97
2.7,17.363,9163380.0,-89.967
2.8,17.36,9165310.0,-89.962
2.9,17.365,9168060.0,-89.995
3.0,17.362,9168350.0,-89.971
