Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.222,12037500.0,-90.275
-1.9,13.22,12037500.0,-90.287
-1.8,13.223,12036000.0,-90.298
-1.7,13.22,12032400.0,-90.297
-1.6,13.219,12031000.0,-90.277
-1.5,13.226,12029700.0,-90.296
-1.4,13.223,12031800.0,-90.297
-1.3,13.222,12031700.0,-90.303
-1.2,13.22,12032300.0,-90.288
-1.1,13.215,12034600.0,-90.265
-1.0,13.219,12035300.0,-90.28
-0.9,13.219,12036400.0,-90.287
-0.8,13.22,12033100.0,-90.28
-0.7,13.216,12034300.0,-90.28
-0.6,13.221,12037800.0,-90.286
-0.5,13.216,12038300.0,-90.278
-0.4,13.216,12035800.0,-90.279
-0.3,13.217,12035900.0,-90.273
-0.2,13.218,12037700.0,-90.294
-0.1,13.224,12041400.0,-90.307
0.0,13.219,12039800.0,-90.29
0.1,13.221,12038500.0,-90.296
0.2,13.223,12035400.0,-90.279
0.3,13.222,12038400.0,-90.28
0.4,13.224,12036200.0,-90.303
0.5,13.223,12035600.0,-90.308
0.6,13.223,12037000.0,-90.287
0.7,13.227,12038600.0,-90.296
0.8,13.225,12033900.0,-90.302
0.9,13.225,12034000.0,-90.307
1.0,13.223,12034600.0,-90.296
1.1,13.226,12037300.0,-90.308
1.2,13.224,12033500.0,-90.313
1.3,13.228,12036000.0,-90.308
1.4,13.223,12034600.0,-90.282
1.5,13.223,12031200.0,-90.286
1.6,13.224,12031100.0,-90.306
1.7,13.226,12030500.0,-90.311
1.8,13.224,12030900.0,-90.299
1.9,13.225,12030300.0,-90.299
2.0,13.22,12032600.0,-90.286
2.1,13.219,12033500.0,-90.279
2.2,13.223,12031900.0,-90.274
2.3,13.221,12030400.0,-90.281
2.4,13.221,12035100.0,-90.289
2.5,13.218,12035000.0,-90.303
2.6,13.219,12033700.0,-90.272
2.7,13.22,12035100.0,-90.276
2.8,13.217,12035900.0,-90.286
2.9,13.219,12034800.0,-90.293
3.0,13.22,12035900.0,-90.29
