Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.372,9717530.0,-90.041
-1.9,16.376,9719140.0,-90.038
-1.8,16.377,9718190.0,-90.048
-1.7,16.374,9717640.0,-90.056
-1.6,16.375,9722030.0,-90.051
-1.5,16.369,9723380.0,-90.05
-1.4,16.377,9715970.0,-90.025
-1.3,16.373,9716700.0,-90.017
-1.2,16.373,9716810.0,-90.022
-1.1,16.376,9716260.0,-90.042
-1.0,16.376,9713290.0,-90.068
-0.9,16.379,9723130.0,-89.995
-0.8,16.381,9720590.0,-90.007
-0.7,16.383,9722030.0,-90.008
-0.6,16.38,9713340.0,-90.005
-0.5,16.373,9711800.0,-90.009
-0.4,16.365,9722450.0,-90.02
-0.3,16.368,9722130.0,-90.025
-0.2,16.371,9721330.0,-90.041
-0.1,16.373,9715370.0,-89.982
0.0,16.38,9712580.0,-90.001
0.1,16.384,9722230.0,-90.048
0.2,16.386,9720530.0,-90.052
0.3,16.39,9721310.0,-90.05
0.4,16.38,9723520.0,-89.992
0.5,16.38,9717880.0,-89.988
0.6,16.373,9719370.0,-90.063
0.7,16.369,9720450.0,-90.059
0.8,16.369,9719340.0,-90.057
0.9,16.381,9723600.0,-89.998
1.0,16.38,9720550.0,-89.984
1.1,16.376,9721540.0,-90.057
1.2,16.378,9720620.0,-90.072
1.3,16.38,9719240.0,-90.074
1.4,16.37,9723300.0,-90.034
1.5,16.378,9721000.0,-89.992
1.6,16.375,9721290.0,-90.059
1.7,16.378,9720470.0,-90.054
1.8,16.373,9720320.0,-90.057
1.9,16.378,9724680.0,-90.041
2.0,16.367,9722610.0,-89.999
2.1,16.365,9718060.0,-90.07
2.2,16.368,9717170.0,-90.045
2.3,16.371,9719110.0,-90.069
2.4,16.37,9720660.0,-90.049
2.5,16.374,9723770.0,-90.014
2.6,16.378,9717120.0,-90.057
2.7,16.373,9716010.0,-90.051
2.8,16.379,9714700.0,-90.066
2.9,16.373,9723470.0,-90.059
3.0,16.38,9722510.0,-89.997
