Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.97,10640800.0,-90.222
-1.9,14.969,10644400.0,-90.24
-1.8,14.976,10645300.0,-90.25
-1.7,14.961,10640300.0,-90.253
-1.6,14.974,10648500.0,-90.255
-1.5,14.95,10657000.0,-90.185
-1.4,14.941,10631400.0,-90.213
-1.3,14.959,10639400.0,-90.177
-1.2,14.965,10646400.0,-90.164
-1.1,14.947,10635400.0,-90.224
-1.0,14.962,10632500.0,-90.225
-0.9,14.942,10651900.0,-90.304
-0.8,14.947,10636000.0,-90.287
-0.7,14.949,10628600.0,-90.263
-0.6,14.948,10640100.0,-90.334
-0.5,14.949,10643000.0,-90.247
-0.4,14.962,10654800.0,-90.183
-0.3,14.959,10655700.0,-90.25
-0.2,14.951,10653600.0,-90.295
-0.1,14.954,10649400.0,-90.204
0.0,14.953,10641000.0,-90.274
0.1,14.965,10633000.0,-90.264
0.2,14.969,10636400.0,-90.251
0.3,14.962,10634200.0,-90.228
0.4,14.978,10634600.0,-90.244
0.5,14.966,10644000.0,-90.218
0.6,14.941,10641200.0,-90.266
0.7,14.952,10638900.0,-90.273
0.8,14.959,10638300.0,-90.254
0.9,14.933,10640500.0,-90.253
1.0,14.952,10630900.0,-90.236
1.1,14.97,10645300.0,-90.234
1.2,14.953,10638800.0,-90.266
1.3,14.934,10634700.0,-90.285
1.4,14.966,10646600.0,-90.245
1.5,14.959,10650800.0,-90.243
1.6,14.955,10632100.0,-90.189
1.7,14.962,10635100.0,-90.183
1.8,14.967,10639600.0,-90.175
1.9,14.963,10631900.0,-90.229
2.0,14.964,10628000.0,-90.275
2.1,14.951,10655000.0,-90.254
2.2,14.948,10648100.0,-90.289
2.3,14.948,10637300.0,-90.3
2.4,14.949,10653700.0,-90.244
2.5,14.948,10650800.0,-90.213
2.6,14.954,10629400.0,-90.191
2.7,14.952,10637400.0,-90.164
2.8,14.951,10646000.0,-90.158
2.9,14.95,10628600.0,-90.211
3.0,14.947,10636900.0,-90.251
