Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.231,9243240.0,-89.959
-1.9,17.226,9247000.0,-89.954
-1.8,17.232,9243390.0,-89.97
-1.7,17.237,9242620.0,-89.973
-1.6,17.217,9242750.0,-89.967
-1.5,17.224,9247210.0,-89.918
-1.4,17.24,9236210.0,-89.94
-1.3,17.244,9237100.0,-89.93
-1.2,17.238,9239110.0,-89.909
-1.1,17.238,9234080.0,-89.937
-1.0,17.23,9239050.0,-89.978
-0.9,17.23,9244670.0,-89.919
-0.8,17.226,9243000.0,-89.933
-0.7,17.22,9242550.0,-89.958
-0.6,17.232,9244060.0,-89.899
-0.5,17.235,9238010.0,-89.885
-0.4,17.217,9239780.0,-89.949
-0.3,17.217,9237900.0,-89.935
-0.2,17.216,9234520.0,-89.923
-0.1,17.21,9246240.0,-89.972
0.0,17.225,9245700.0,-89.945
0.1,17.229,9241440.0,-89.883
0.2,17.23,9243260.0,-89.881
0.3,17.233,9249090.0,-89.892
0.4,17.216,9234500.0,-89.906
0.5,17.223,9241570.0,-89.934
0.6,17.229,9251110.0,-89.934
0.7,17.227,9251060.0,-89.963
0.8,17.23,9247530.0,-89.979
0.9,17.23,9245810.0,-89.904
1.0,17.224,9244890.0,-89.949
1.1,17.215,9239660.0,-89.99
1.2,17.216,9238280.0,-89.998
1.3,17.213,9239270.0,-89.988
1.4,17.229,9243740.0,-89.961
1.5,17.217,9242240.0,-89.945
1.6,17.222,9235820.0,-89.914
1.7,17.223,9238640.0,-89.9
1.8,17.224,9239950.0,-89.905
1.9,17.21,9239570.0,-89.961
2.0,17.225,9241060.0,-89.916
2.1,17.235,9245890.0,-89.939
2.2,17.23,9247730.0,-89.936
2.3,17.227,9243880.0,-89.95
2.4,17.23,9243940.0,-89.912
2.5,17.237,9245710.0,-89.947
2.6,17.219,9241150.0,-89.953
2.7,17.222,9237760.0,-89.933
2.8,17.218,9237580.0,-89.944
2.9,17.227,9242950.0,-89.954
3.0,17.211,9236400.0,-89.96
