Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.227,9796680.0,-90.202
-1.9,16.234,9802460.0,-90.243
-1.8,16.232,9799830.0,-90.241
-1.7,16.226,9799380.0,-90.226
-1.6,16.241,9810530.0,-90.194
-1.5,16.242,9808150.0,-90.16
-1.4,16.222,9798100.0,-90.237
-1.3,16.226,9797770.0,-90.216
-1.2,16.228,9795460.0,-90.23
-1.1,16.244,9807620.0,-90.229
-1.0,16.24,9810350.0,-90.186
-0.9,16.227,9795590.0,-90.215
-0.8,16.226,9795010.0,-90.21
-0.7,16.226,9795260.0,-90.199
-0.6,16.247,9801910.0,-90.24
-0.5,16.242,9808260.0,-90.215
-0.4,16.227,9794610.0,-90.19
-0.3,16.231,9795250.0,-90.203
-0.2,16.232,9795630.0,-90.189
-0.1,16.246,9799300.0,-90.235
0.0,16.241,9806650.0,-90.223
0.1,16.234,9799290.0,-90.161
0.2,16.233,9798190.0,-90.167
0.3,16.235,9797410.0,-90.169
0.4,16.249,9797050.0,-90.209
0.5,16.238,9803210.0,-90.245
0.6,16.238,9799980.0,-90.155
0.7,16.237,9799400.0,-90.167
0.8,16.235,9800270.0,-90.171
0.9,16.242,9797450.0,-90.196
1.0,16.239,9804380.0,-90.219
1.1,16.235,9801710.0,-90.162
1.2,16.234,9802260.0,-90.147
1.3,16.236,9800140.0,-90.15
1.4,16.243,9798900.0,-90.202
1.5,16.233,9803900.0,-90.211
1.6,16.229,9804890.0,-90.17
1.7,16.229,9806300.0,-90.152
1.8,16.229,9805380.0,-90.16
1.9,16.247,9795240.0,-90.214
2.0,16.228,9806150.0,-90.263
2.1,16.229,9804910.0,-90.168
2.2,16.23,9806410.0,-90.174
2.3,16.231,9804350.0,-90.171
2.4,16.244,9795300.0,-90.219
2.5,16.236,9804280.0,-90.255
2.6,16.228,9805250.0,-90.171
2.7,16.229,9805280.0,-90.184
2.8,16.23,9803360.0,-90.191
2.9,16.244,9795900.0,-90.211
3.0,16.242,9803630.0,-90.257
