Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.287,9762670.0,-90.059
-1.9,16.29,9767300.0,-90.047
-1.8,16.288,9765040.0,-90.053
-1.7,16.289,9766650.0,-90.044
-1.6,16.303,9769660.0,-90.022
-1.5,16.292,9763900.0,-90.046
-1.4,16.285,9762550.0,-90.017
-1.3,16.291,9760630.0,-90.027
-1.2,16.29,9764170.0,-90.016
-1.1,16.295,9768700.0,-90.03
-1.0,16.293,9764170.0,-90.012
-0.9,16.285,9764390.0,-89.994
-0.8,16.288,9765570.0,-89.999
-0.7,16.291,9767560.0,-89.991
-0.6,16.292,9768070.0,-90.046
-0.5,16.29,9770250.0,-89.997
-0.4,16.29,9769020.0,-89.995
-0.3,16.291,9770850.0,-90.004
-0.2,16.286,9771440.0,-90.023
-0.1,16.295,9766650.0,-90.006
0.0,16.292,9774850.0,-90.015
0.1,16.288,9771110.0,-90.035
0.2,16.293,9771320.0,-90.033
0.3,16.292,9770850.0,-90.04
0.4,16.299,9771840.0,-90.003
0.5,16.291,9775030.0,-90.046
0.6,16.289,9768620.0,-90.047
0.7,16.288,9768350.0,-90.023
0.8,16.291,9767780.0,-90.019
0.9,16.296,9772040.0,-90.045
1.0,16.3,9768950.0,-90.062
1.1,16.296,9768250.0,-90.03
1.2,16.296,9764730.0,-90.026
1.3,16.298,9763720.0,-90.029
1.4,16.291,9768380.0,-90.061
1.5,16.303,9759870.0,-90.058
1.6,16.298,9768400.0,-90.028
1.7,16.298,9769490.0,-90.046
1.8,16.298,9772300.0,-90.04
1.9,16.292,9765900.0,-90.01
2.0,16.301,9762700.0,-90.012
2.1,16.297,9771720.0,-90.048
2.2,16.296,9772360.0,-90.035
2.3,16.293,9766930.0,-90.047
2.4,16.293,9767690.0,-90.012
2.5,16.295,9772180.0,-89.987
2.6,16.292,9767760.0,-90.051
2.7,16.29,9763130.0,-90.034
2.8,16.29,9762680.0,-90.044
2.9,16.294,9770550.0,-90.048
3.0,16.291,9773650.0,-90.001
