Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.607,10188800.0,-90.26
-1.9,15.614,10198400.0,-90.255
-1.8,15.618,10197000.0,-90.224
-1.7,15.616,10192400.0,-90.231
-1.6,15.612,10190700.0,-90.215
-1.5,15.61,10189300.0,-90.254
-1.4,15.609,10195300.0,-90.182
-1.3,15.606,10195900.0,-90.18
-1.2,15.604,10192400.0,-90.183
-1.1,15.623,10190100.0,-90.236
-1.0,15.613,10196900.0,-90.244
-0.9,15.617,10190800.0,-90.172
-0.8,15.618,10193400.0,-90.189
-0.7,15.62,10192400.0,-90.188
-0.6,15.601,10189900.0,-90.24
-0.5,15.618,10198200.0,-90.249
-0.4,15.608,10194700.0,-90.209
-0.3,15.608,10193900.0,-90.202
-0.2,15.608,10192700.0,-90.21
-0.1,15.612,10192800.0,-90.225
0.0,15.605,10197800.0,-90.268
0.1,15.611,10196300.0,-90.213
0.2,15.612,10194700.0,-90.209
0.3,15.607,10195100.0,-90.208
0.4,15.616,10192900.0,-90.235
0.5,15.612,10190300.0,-90.263
0.6,15.615,10196700.0,-90.208
0.7,15.61,10197900.0,-90.216
0.8,15.608,10197200.0,-90.208
0.9,15.617,10191900.0,-90.231
1.0,15.605,10190700.0,-90.258
1.1,15.609,10197300.0,-90.205
1.2,15.613,10195700.0,-90.238
1.3,15.616,10195600.0,-90.236
1.4,15.617,10189600.0,-90.222
1.5,15.614,10188700.0,-90.236
1.6,15.624,10196400.0,-90.249
1.7,15.625,10195600.0,-90.264
1.8,15.621,10195400.0,-90.26
1.9,15.61,10194400.0,-90.218
2.0,15.62,10190300.0,-90.234
2.1,15.611,10193400.0,-90.278
2.2,15.607,10193100.0,-90.266
2.3,15.607,10193100.0,-90.281
2.4,15.614,10199300.0,-90.219
2.5,15.615,10191300.0,-90.206
2.6,15.611,10191200.0,-90.259
2.7,15.611,10188800.0,-90.256
2.8,15.613,10187200.0,-90.249
2.9,15.617,10199600.0,-90.221
3.0,15.604,10194600.0,-90.186
