Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.263,9790850.0,-90.016
-1.9,16.265,9789560.0,-90.012
-1.8,16.267,9790510.0,-90.013
-1.7,16.27,9791390.0,-90.019
-1.6,16.262,9785270.0,-90.015
-1.5,16.268,9784870.0,-90.03
-1.4,16.263,9791290.0,-90.044
-1.3,16.263,9789110.0,-90.062
-1.2,16.26,9790130.0,-90.071
-1.1,16.268,9791340.0,-90.015
-1.0,16.254,9785530.0,-90.006
-0.9,16.257,9790940.0,-90.086
-0.8,16.253,9788170.0,-90.08
-0.7,16.254,9786340.0,-90.068
-0.6,16.265,9792500.0,-90.024
-0.5,16.252,9790460.0,-90.017
-0.4,16.254,9782500.0,-90.07
-0.3,16.256,9780740.0,-90.041
-0.2,16.256,9779670.0,-90.056
-0.1,16.26,9784810.0,-90.059
0.0,16.258,9786540.0,-90.034
0.1,16.262,9781690.0,-90.021
0.2,16.268,9784390.0,-90.007
0.3,16.27,9781940.0,-89.994
0.4,16.262,9782700.0,-90.052
0.5,16.27,9788610.0,-90.054
0.6,16.265,9783810.0,-90.002
0.7,16.267,9786430.0,-89.996
0.8,16.266,9786000.0,-90.002
0.9,16.268,9782000.0,-90.023
1.0,16.275,9783120.0,-90.043
1.1,16.264,9789570.0,-90.022
1.2,16.263,9787500.0,-90.016
1.3,16.259,9791560.0,-90.013
1.4,16.265,9786670.0,-89.991
1.5,16.26,9783980.0,-90.039
1.6,16.267,9792720.0,-90.049
1.7,16.264,9791010.0,-90.057
1.8,16.265,9791490.0,-90.064
1.9,16.261,9787750.0,-89.995
2.0,16.253,9785240.0,-90.037
2.1,16.264,9790590.0,-90.069
2.2,16.263,9791020.0,-90.064
2.3,16.26,9788790.0,-90.076
2.4,16.269,9792330.0,-90.032
2.5,16.268,9787990.0,-90.023
2.6,16.253,9784160.0,-90.057
2.7,16.252,9784070.0,-90.061
2.8,16.25,9782800.0,-90.037
2.9,16.261,9794430.0,-90.069
3.0,16.273,9789950.0,-90.018
