Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.516,9637400.0,-90.21
-1.9,16.517,9631430.0,-90.206
-1.8,16.518,9630890.0,-90.217
-1.7,16.522,9631600.0,-90.223
-1.6,16.52,9634610.0,-90.242
-1.5,16.506,9637680.0,-90.221
-1.4,16.515,9629720.0,-90.238
-1.3,16.515,9629430.0,-90.224
-1.2,16.516,9630210.0,-90.218
-1.1,16.521,9639510.0,-90.215
-1.0,16.52,9631070.0,-90.174
-0.9,16.524,9633120.0,-90.223
-0.8,16.525,9632840.0,-90.219
-0.7,16.532,9634670.0,-90.227
-0.6,16.526,9632290.0,-90.208
-0.5,16.53,9632720.0,-90.19
-0.4,16.528,9634500.0,-90.241
-0.3,16.528,9636510.0,-90.235
-0.2,16.529,9635320.0,-90.212
-0.1,16.516,9636230.0,-90.199
0.0,16.518,9632920.0,-90.195
0.1,16.524,9635600.0,-90.208
0.2,16.517,9635270.0,-90.205
0.3,16.514,9635860.0,-90.193
0.4,16.524,9633110.0,-90.212
0.5,16.52,9634430.0,-90.221
0.6,16.512,9635230.0,-90.194
0.7,16.512,9637860.0,-90.221
0.8,16.517,9634250.0,-90.204
0.9,16.527,9637690.0,-90.217
1.0,16.519,9634860.0,-90.23
1.1,16.519,9635840.0,-90.203
1.2,16.517,9635270.0,-90.215
1.3,16.519,9636050.0,-90.206
1.4,16.528,9632480.0,-90.207
1.5,16.515,9635630.0,-90.221
1.6,16.524,9634260.0,-90.203
1.7,16.525,9633360.0,-90.198
1.8,16.527,9632420.0,-90.212
1.9,16.513,9633850.0,-90.204
2.0,16.52,9631950.0,-90.233
2.1,16.532,9632930.0,-90.201
2.2,16.528,9632910.0,-90.207
2.3,16.527,9632710.0,-90.2
2.4,16.511,9633860.0,-90.21
2.5,16.527,9629590.0,-90.206
2.6,16.517,9635110.0,-90.215
2.7,16.516,9632430.0,-90.202
2.8,16.514,9634180.0,-90.205
2.9,16.522,9634200.0,-90.214
3.0,16.526,9629150.0,-90.191
