Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.215,9805170.0,-90.252
-1.9,16.212,9807900.0,-90.274
-1.8,16.216,9804360.0,-90.279
-1.7,16.216,9804930.0,-90.241
-1.6,16.21,9815030.0,-90.295
-1.5,16.224,9817170.0,-90.24
-1.4,16.212,9806430.0,-90.173
-1.3,16.21,9813420.0,-90.171
-1.2,16.212,9817380.0,-90.194
-1.1,16.217,9804820.0,-90.2
-1.0,16.21,9809900.0,-90.247
-0.9,16.21,9825080.0,-90.229
-0.8,16.217,9825320.0,-90.267
-0.7,16.22,9820570.0,-90.263
-0.6,16.215,9821460.0,-90.182
-0.5,16.201,9815190.0,-90.222
-0.4,16.227,9805870.0,-90.269
-0.3,16.219,9806910.0,-90.23
-0.2,16.211,9809550.0,-90.206
-0.1,16.224,9810470.0,-90.259
0.0,16.216,9816270.0,-90.178
0.1,16.207,9815430.0,-90.2
0.2,16.205,9818760.0,-90.227
0.3,16.207,9818460.0,-90.242
0.4,16.225,9821960.0,-90.237
0.5,16.228,9816200.0,-90.274
0.6,16.206,9814170.0,-90.225
0.7,16.21,9815620.0,-90.203
0.8,16.2,9820980.0,-90.23
0.9,16.206,9820640.0,-90.213
1.0,16.23,9820510.0,-90.195
1.1,16.207,9810510.0,-90.215
1.2,16.213,9810910.0,-90.189
1.3,16.214,9818700.0,-90.204
1.4,16.195,9808930.0,-90.209
1.5,16.203,9805330.0,-90.253
1.6,16.231,9821890.0,-90.262
1.7,16.23,9815070.0,-90.3
1.8,16.228,9809060.0,-90.297
1.9,16.209,9817280.0,-90.285
2.0,16.202,9822300.0,-90.263
2.1,16.223,9812930.0,-90.186
2.2,16.222,9818940.0,-90.207
2.3,16.215,9827180.0,-90.231
2.4,16.226,9815370.0,-90.176
2.5,16.21,9816840.0,-90.202
2.6,16.205,9807570.0,-90.284
2.7,16.2,9801310.0,-90.239
2.8,16.198,9805510.0,-90.21
2.9,16.223,9804650.0,-90.278
3.0,16.217,9811050.0,-90.231
