Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.817,10061800.0,-90.222
-1.9,15.817,10063500.0,-90.241
-1.8,15.813,10058900.0,-90.246
-1.7,15.816,10054600.0,-90.225
-1.6,15.818,10055500.0,-90.252
-1.5,15.818,10056400.0,-90.244
-1.4,15.819,10063800.0,-90.251
-1.3,15.808,10056900.0,-90.248
-1.2,15.812,10060400.0,-90.206
-1.1,15.815,10055000.0,-90.233
-1.0,15.814,10060100.0,-90.237
-0.9,15.814,10060700.0,-90.215
-0.8,15.808,10058100.0,-90.222
-0.7,15.821,10062500.0,-90.21
-0.6,15.818,10060200.0,-90.218
-0.5,15.813,10062500.0,-90.244
-0.4,15.809,10062200.0,-90.227
-0.3,15.818,10060900.0,-90.243
-0.2,15.819,10060000.0,-90.228
-0.1,15.818,10059800.0,-90.227
0.0,15.807,10061200.0,-90.248
0.1,15.815,10061900.0,-90.246
0.2,15.812,10058700.0,-90.254
0.3,15.822,10056900.0,-90.215
0.4,15.817,10061100.0,-90.232
0.5,15.823,10061300.0,-90.233
0.6,15.816,10066000.0,-90.246
0.7,15.821,10057300.0,-90.248
0.8,15.82,10058400.0,-90.187
0.9,15.827,10061000.0,-90.233
1.0,15.811,10068400.0,-90.228
1.1,15.813,10063600.0,-90.24
1.2,15.814,10060100.0,-90.233
1.3,15.814,10060900.0,-90.23
1.4,15.821,10062900.0,-90.234
1.5,15.822,10065900.0,-90.241
1.6,15.819,10062300.0,-90.22
1.7,15.822,10063000.0,-90.218
1.8,15.821,10065800.0,-90.267
1.9,15.824,10063000.0,-90.221
2.0,15.827,10062100.0,-90.224
2.1,15.826,10056900.0,-90.224
2.2,15.83,10062900.0,-90.209
2.3,15.817,10065900.0,-90.247
2.4,15.819,10063000.0,-90.191
2.5,15.825,10059700.0,-90.213
2.6,15.831,10057300.0,-90.197
2.7,15.823,10062400.0,-90.205
2.8,15.815,10059100.0,-90.243
2.9,15.819,10061200.0,-90.238
3.0,15.825,10058600.0,-90.203
