Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.743,10109600.0,-90.228
-1.9,15.743,10111900.0,-90.243
-1.8,15.747,10108700.0,-90.237
-1.7,15.749,10109800.0,-90.25
-1.6,15.737,10109200.0,-90.239
-1.5,15.748,10107900.0,-90.242
-1.4,15.748,10110100.0,-90.242
-1.3,15.743,10108800.0,-90.242
-1.2,15.75,10105700.0,-90.245
-1.1,15.742,10108900.0,-90.243
-1.0,15.737,10104800.0,-90.232
-0.9,15.746,10107300.0,-90.245
-0.8,15.742,10107800.0,-90.242
-0.7,15.735,10106700.0,-90.23
-0.6,15.751,10105700.0,-90.233
-0.5,15.748,10103800.0,-90.221
-0.4,15.731,10103300.0,-90.212
-0.3,15.734,10106100.0,-90.228
-0.2,15.736,10106100.0,-90.206
-0.1,15.743,10108200.0,-90.228
0.0,15.752,10108900.0,-90.204
0.1,15.748,10105900.0,-90.204
0.2,15.749,10106400.0,-90.213
0.3,15.749,10106000.0,-90.21
0.4,15.735,10106100.0,-90.244
0.5,15.747,10107800.0,-90.209
0.6,15.755,10106200.0,-90.219
0.7,15.755,10107000.0,-90.225
0.8,15.753,10106700.0,-90.218
0.9,15.754,10108200.0,-90.244
1.0,15.744,10105800.0,-90.223
1.1,15.745,10106500.0,-90.222
1.2,15.742,10106600.0,-90.22
1.3,15.738,10108000.0,-90.234
1.4,15.758,10112400.0,-90.239
1.5,15.747,10112700.0,-90.215
1.6,15.736,10106700.0,-90.25
1.7,15.737,10108600.0,-90.255
1.8,15.738,10107800.0,-90.268
1.9,15.74,10117200.0,-90.198
2.0,15.744,10110000.0,-90.215
2.1,15.742,10110500.0,-90.266
2.2,15.743,10113800.0,-90.254
2.3,15.75,10111800.0,-90.25
2.4,15.738,10105100.0,-90.222
2.5,15.753,10110800.0,-90.229
2.6,15.75,10116300.0,-90.228
2.7,15.75,10114500.0,-90.224
2.8,15.749,10115400.0,-90.224
2.9,15.742,10105500.0,-90.215
3.0,15.751,10108400.0,-90.239
