Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.484,10985800.0,-90.228
-1.9,14.482,10988900.0,-90.245
-1.8,14.485,10983600.0,-90.226
-1.7,14.484,10985400.0,-90.216
-1.6,14.488,10982900.0,-90.258
-1.5,14.493,10982400.0,-90.26
-1.4,14.49,10997100.0,-90.237
-1.3,14.492,10994400.0,-90.248
-1.2,14.495,10987800.0,-90.276
-1.1,14.477,10992500.0,-90.242
-1.0,14.478,10985600.0,-90.258
-0.9,14.492,10979600.0,-90.233
-0.8,14.491,10983600.0,-90.23
-0.7,14.485,10985900.0,-90.224
-0.6,14.492,10981700.0,-90.225
-0.5,14.482,10987000.0,-90.219
-0.4,14.478,10985400.0,-90.234
-0.3,14.478,10982800.0,-90.248
-0.2,14.477,10983700.0,-90.24
-0.1,14.484,10985400.0,-90.257
0.0,14.484,10981800.0,-90.238
0.1,14.479,10984300.0,-90.221
0.2,14.486,10986300.0,-90.216
0.3,14.486,10989700.0,-90.228
0.4,14.484,10983600.0,-90.207
0.5,14.481,10990100.0,-90.244
0.6,14.488,10984000.0,-90.222
0.7,14.48,10984900.0,-90.236
0.8,14.478,10987300.0,-90.224
0.9,14.485,10982700.0,-90.211
1.0,14.487,10981100.0,-90.239
1.1,14.479,10992800.0,-90.223
1.2,14.487,10988700.0,-90.246
1.3,14.49,10985400.0,-90.247
1.4,14.48,10993500.0,-90.218
1.5,14.489,10995500.0,-90.206
1.6,14.482,10982100.0,-90.221
1.7,14.478,10985200.0,-90.202
1.8,14.481,10986900.0,-90.198
1.9,14.481,10981100.0,-90.239
2.0,14.48,10986100.0,-90.24
2.1,14.483,10992800.0,-90.215
2.2,14.488,10991100.0,-90.238
2.3,14.483,10992400.0,-90.25
2.4,14.491,10995600.0,-90.21
2.5,14.485,10985700.0,-90.225
2.6,14.493,10987600.0,-90.263
2.7,14.49,10984400.0,-90.247
2.8,14.489,10980100.0,-90.233
2.9,14.495,10986400.0,-90.281
3.0,14.493,10988900.0,-90.238
