Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.202,9822750.0,-90.008
-1.9,16.21,9820910.0,-90.004
-1.8,16.209,9822050.0,-90.018
-1.7,16.21,9823940.0,-90.036
-1.6,16.21,9822140.0,-90.007
-1.5,16.212,9826680.0,-90.01
-1.4,16.211,9821230.0,-89.995
-1.3,16.213,9820310.0,-89.992
-1.2,16.205,9815310.0,-90.003
-1.1,16.209,9821090.0,-90.036
-1.0,16.214,9821710.0,-90.035
-0.9,16.214,9820390.0,-90.043
-0.8,16.211,9821710.0,-90.057
-0.7,16.205,9823260.0,-90.034
-0.6,16.21,9813640.0,-89.987
-0.5,16.208,9816070.0,-90.043
-0.4,16.213,9819320.0,-89.983
-0.3,16.217,9817760.0,-89.994
-0.2,16.208,9816090.0,-89.975
-0.1,16.203,9816850.0,-90.037
0.0,16.21,9823260.0,-89.999
0.1,16.204,9817830.0,-90.037
0.2,16.207,9818350.0,-90.036
0.3,16.209,9822510.0,-90.021
0.4,16.194,9817550.0,-89.975
0.5,16.207,9813740.0,-90.011
0.6,16.194,9826720.0,-89.996
0.7,16.203,9820380.0,-89.98
0.8,16.203,9818730.0,-89.971
0.9,16.201,9817110.0,-90.015
1.0,16.207,9824650.0,-90.015
1.1,16.202,9815790.0,-89.985
1.2,16.207,9820200.0,-89.997
1.3,16.208,9818490.0,-90.016
1.4,16.197,9824900.0,-89.994
1.5,16.205,9824570.0,-89.982
1.6,16.205,9821520.0,-90.022
1.7,16.204,9820310.0,-89.996
1.8,16.209,9821600.0,-90.004
1.9,16.194,9818680.0,-90.012
2.0,16.207,9819340.0,-90.02
2.1,16.204,9820800.0,-89.986
2.2,16.201,9819040.0,-90.025
2.3,16.208,9821490.0,-90.022
2.4,16.215,9826150.0,-90.025
2.5,16.201,9823510.0,-90.028
2.6,16.211,9822980.0,-90.032
2.7,16.21,9824450.0,-90.035
2.8,16.2,9824120.0,-90.035
2.9,16.209,9817810.0,-90.003
3.0,16.209,9818000.0,-89.998
