Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.191,9838600.0,-90.2
-1.9,16.189,9833540.0,-90.195
-1.8,16.181,9837840.0,-90.215
-1.7,16.173,9833170.0,-90.254
-1.6,16.181,9841300.0,-90.195
-1.5,16.183,9838040.0,-90.2
-1.4,16.189,9829420.0,-90.172
-1.3,16.193,9833710.0,-90.162
-1.2,16.186,9836450.0,-90.156
-1.1,16.177,9834630.0,-90.154
-1.0,16.168,9839170.0,-90.193
-0.9,16.179,9839320.0,-90.246
-0.8,16.175,9832650.0,-90.233
-0.7,16.176,9827050.0,-90.183
-0.6,16.171,9835300.0,-90.236
-0.5,16.184,9842030.0,-90.204
-0.4,16.17,9844550.0,-90.173
-0.3,16.172,9845290.0,-90.211
-0.2,16.181,9844250.0,-90.227
-0.1,16.172,9837490.0,-90.217
0.0,16.175,9837640.0,-90.23
0.1,16.188,9834380.0,-90.196
0.2,16.184,9838870.0,-90.197
0.3,16.181,9840170.0,-90.197
0.4,16.197,9838260.0,-90.219
0.5,16.189,9840610.0,-90.205
0.6,16.172,9835740.0,-90.2
0.7,16.177,9839630.0,-90.201
0.8,16.18,9839210.0,-90.223
0.9,16.173,9836670.0,-90.186
1.0,16.189,9838410.0,-90.162
1.1,16.193,9829700.0,-90.207
1.2,16.188,9832610.0,-90.193
1.3,16.182,9838390.0,-90.197
1.4,16.194,9832630.0,-90.181
1.5,16.182,9827540.0,-90.188
1.6,16.175,9830010.0,-90.265
1.7,16.181,9825560.0,-90.228
1.8,16.181,9827290.0,-90.167
1.9,16.172,9825220.0,-90.202
2.0,16.193,9833930.0,-90.198
2.1,16.19,9837660.0,-90.231
2.2,16.184,9830350.0,-90.239
2.3,16.18,9829890.0,-90.194
2.4,16.185,9829360.0,-90.209
2.5,16.175,9837880.0,-90.197
2.6,16.178,9833380.0,-90.207
2.7,16.177,9832930.0,-90.189
2.8,16.179,9834940.0,-90.197
2.9,16.182,9835340.0,-90.19
3.0,16.176,9839660.0,-90.175
