Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.457,11010100.0,-90.252
-1.9,14.451,11009600.0,-90.243
-1.8,14.454,11010000.0,-90.238
-1.7,14.458,11011700.0,-90.216
-1.6,14.449,11008600.0,-90.228
-1.5,14.457,11008000.0,-90.213
-1.4,14.456,11009300.0,-90.244
-1.3,14.454,11012900.0,-90.242
-1.2,14.455,11010900.0,-90.249
-1.1,14.456,11015100.0,-90.253
-1.0,14.452,11009800.0,-90.243
-0.9,14.458,11009500.0,-90.225
-0.8,14.456,11012700.0,-90.229
-0.7,14.457,11014600.0,-90.231
-0.6,14.456,11016300.0,-90.225
-0.5,14.454,11019000.0,-90.232
-0.4,14.452,11008200.0,-90.236
-0.3,14.451,11013000.0,-90.228
-0.2,14.449,11014000.0,-90.229
-0.1,14.454,11012100.0,-90.274
0.0,14.455,11013800.0,-90.278
0.1,14.455,11017800.0,-90.244
0.2,14.455,11017000.0,-90.269
0.3,14.453,11016500.0,-90.279
0.4,14.456,11017500.0,-90.248
0.5,14.456,11014300.0,-90.245
0.6,14.462,11007000.0,-90.257
0.7,14.463,11009000.0,-90.242
0.8,14.466,11012700.0,-90.25
0.9,14.461,11004900.0,-90.225
1.0,14.457,11005800.0,-90.231
1.1,14.457,11012000.0,-90.257
1.2,14.457,11009000.0,-90.269
1.3,14.455,11007700.0,-90.256
1.4,14.455,11011800.0,-90.241
1.5,14.457,11008700.0,-90.241
1.6,14.46,11010100.0,-90.227
1.7,14.464,11006800.0,-90.232
1.8,14.463,11010300.0,-90.24
1.9,14.461,11008900.0,-90.242
2.0,14.457,11016400.0,-90.228
2.1,14.446,11007700.0,-90.224
2.2,14.447,11010900.0,-90.234
2.3,14.446,11010100.0,-90.223
2.4,14.454,11009400.0,-90.239
2.5,14.451,11009400.0,-90.225
2.6,14.456,11011600.0,-90.243
2.7,14.453,11011600.0,-90.241
2.8,14.454,11014200.0,-90.25
2.9,14.455,11009700.0,-90.239
3.0,14.452,11016300.0,-90.266
