Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.375,9716680.0,-90.01
-1.9,16.371,9720880.0,-90.003
-1.8,16.376,9719970.0,-90.004
-1.7,16.379,9720800.0,-90.016
-1.6,16.372,9720720.0,-90.003
-1.5,16.367,9720990.0,-89.968
-1.4,16.375,9720550.0,-90.018
-1.3,16.372,9722200.0,-90.001
-1.2,16.363,9720670.0,-90.004
-1.1,16.369,9723040.0,-90.003
-1.0,16.377,9723550.0,-89.98
-0.9,16.374,9722960.0,-89.995
-0.8,16.374,9720920.0,-90.006
-0.7,16.377,9721260.0,-90.013
-0.6,16.381,9722610.0,-90.006
-0.5,16.369,9723980.0,-90.015
-0.4,16.361,9720330.0,-90.001
-0.3,16.361,9718750.0,-90.017
-0.2,16.362,9718840.0,-90.006
-0.1,16.358,9723610.0,-90.05
0.0,16.367,9725340.0,-90.031
0.1,16.38,9718070.0,-90.028
0.2,16.375,9717070.0,-90.017
0.3,16.371,9720590.0,-90.021
0.4,16.377,9721030.0,-90.049
0.5,16.369,9725040.0,-90.018
0.6,16.366,9720140.0,-90.009
0.7,16.367,9720310.0,-89.999
0.8,16.368,9720740.0,-90.014
0.9,16.364,9718430.0,-90.038
1.0,16.372,9717480.0,-90.047
1.1,16.378,9722480.0,-90.001
1.2,16.378,9724010.0,-89.999
1.3,16.379,9724390.0,-90.021
1.4,16.377,9717310.0,-90.002
1.5,16.377,9717110.0,-90.025
1.6,16.371,9725950.0,-90.01
1.7,16.364,9727580.0,-90.014
1.8,16.371,9724630.0,-90.017
1.9,16.373,9722910.0,-89.982
2.0,16.366,9717590.0,-89.974
2.1,16.374,9721640.0,-90.036
2.2,16.373,9721520.0,-90.035
2.3,16.375,9720000.0,-90.04
2.4,16.376,9724130.0,-89.996
2.5,16.371,9717230.0,-89.975
2.6,16.379,9716620.0,-90.036
2.7,16.377,9716460.0,-90.031
2.8,16.372,9715130.0,-90.029
2.9,16.373,9728220.0,-90.019
3.0,16.373,9724010.0,-89.99
