Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.765,10782400.0,-90.212
-1.9,14.762,10781700.0,-90.247
-1.8,14.756,10781700.0,-90.264
-1.7,14.757,10783900.0,-90.275
-1.6,14.761,10784900.0,-90.204
-1.5,14.755,10781500.0,-90.234
-1.4,14.758,10790300.0,-90.228
-1.3,14.756,10786600.0,-90.203
-1.2,14.758,10780800.0,-90.211
-1.1,14.758,10783300.0,-90.269
-1.0,14.765,10787900.0,-90.218
-0.9,14.763,10779500.0,-90.255
-0.8,14.767,10783300.0,-90.258
-0.7,14.763,10785200.0,-90.247
-0.6,14.754,10779200.0,-90.226
-0.5,14.753,10774400.0,-90.259
-0.4,14.753,10782700.0,-90.229
-0.3,14.754,10783000.0,-90.215
-0.2,14.756,10783800.0,-90.221
-0.1,14.767,10780600.0,-90.216
0.0,14.758,10778700.0,-90.223
0.1,14.765,10781900.0,-90.226
0.2,14.769,10780600.0,-90.221
0.3,14.768,10781200.0,-90.233
0.4,14.757,10786800.0,-90.232
0.5,14.766,10780900.0,-90.223
0.6,14.757,10781900.0,-90.231
0.7,14.753,10785400.0,-90.219
0.8,14.752,10784700.0,-90.226
0.9,14.773,10780000.0,-90.242
1.0,14.758,10786600.0,-90.251
1.1,14.769,10781400.0,-90.217
1.2,14.769,10779800.0,-90.239
1.3,14.766,10782000.0,-90.24
1.4,14.758,10787300.0,-90.216
1.5,14.767,10784700.0,-90.223
1.6,14.76,10790900.0,-90.233
1.7,14.761,10790400.0,-90.197
1.8,14.764,10786900.0,-90.2
1.9,14.757,10780600.0,-90.255
2.0,14.751,10790400.0,-90.23
2.1,14.757,10782100.0,-90.265
2.2,14.753,10782500.0,-90.262
2.3,14.755,10790300.0,-90.268
2.4,14.761,10782100.0,-90.212
2.5,14.758,10780100.0,-90.264
2.6,14.762,10784600.0,-90.247
2.7,14.758,10782900.0,-90.249
2.8,14.756,10783300.0,-90.262
2.9,14.757,10783800.0,-90.227
3.0,14.755,10782600.0,-90.217
