Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.898,10694000.0,-90.221
-1.9,14.899,10683600.0,-90.224
-1.8,14.892,10682400.0,-90.236
-1.7,14.89,10687000.0,-90.246
-1.6,14.894,10690900.0,-90.218
-1.5,14.902,10684700.0,-90.25
-1.4,14.893,10692100.0,-90.242
-1.3,14.896,10690200.0,-90.228
-1.2,14.9,10683700.0,-90.228
-1.1,14.894,10684600.0,-90.253
-1.0,14.895,10689800.0,-90.215
-0.9,14.897,10686200.0,-90.275
-0.8,14.898,10685100.0,-90.265
-0.7,14.897,10686500.0,-90.252
-0.6,14.894,10682100.0,-90.231
-0.5,14.897,10682200.0,-90.272
-0.4,14.894,10678700.0,-90.214
-0.3,14.892,10680900.0,-90.205
-0.2,14.897,10682800.0,-90.226
-0.1,14.896,10687300.0,-90.237
0.0,14.895,10684400.0,-90.198
0.1,14.896,10685200.0,-90.223
0.2,14.897,10686100.0,-90.204
0.3,14.899,10684900.0,-90.219
0.4,14.894,10686500.0,-90.23
0.5,14.888,10686500.0,-90.237
0.6,14.892,10684600.0,-90.229
0.7,14.892,10686700.0,-90.229
0.8,14.886,10691000.0,-90.232
0.9,14.892,10681400.0,-90.222
1.0,14.89,10684900.0,-90.245
1.1,14.892,10681800.0,-90.228
1.2,14.898,10683300.0,-90.235
1.3,14.897,10683100.0,-90.243
1.4,14.885,10695300.0,-90.218
1.5,14.897,10684900.0,-90.212
1.6,14.885,10689600.0,-90.24
1.7,14.885,10691700.0,-90.231
1.8,14.885,10692700.0,-90.23
1.9,14.89,10681700.0,-90.226
2.0,14.884,10688400.0,-90.239
2.1,14.89,10684000.0,-90.207
2.2,14.89,10682000.0,-90.207
2.3,14.893,10681500.0,-90.237
2.4,14.899,10695200.0,-90.259
2.5,14.895,10691300.0,-90.2
2.6,14.895,10683100.0,-90.282
2.7,14.899,10688700.0,-90.258
2.8,14.892,10692300.0,-90.238
2.9,14.902,10683000.0,-90.216
3.0,14.899,10680300.0,-90.268
