Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.026,9930080.0,-90.243
-1.9,16.026,9934260.0,-90.242
-1.8,16.025,9931090.0,-90.236
-1.7,16.021,9933990.0,-90.238
-1.6,16.02,9930880.0,-90.218
-1.5,16.015,9937120.0,-90.227
-1.4,16.02,9935190.0,-90.206
-1.3,16.017,9935910.0,-90.199
-1.2,16.016,9933530.0,-90.204
-1.1,16.02,9932260.0,-90.247
-1.0,16.018,9932430.0,-90.206
-0.9,16.025,9931180.0,-90.192
-0.8,16.016,9927960.0,-90.194
-0.7,16.015,9929660.0,-90.195
-0.6,16.015,9935090.0,-90.26
-0.5,16.022,9937200.0,-90.226
-0.4,16.01,9931210.0,-90.199
-0.3,16.011,9931480.0,-90.188
-0.2,16.012,9930980.0,-90.197
-0.1,16.019,9933650.0,-90.25
0.0,16.016,9933990.0,-90.231
0.1,16.025,9934230.0,-90.185
0.2,16.02,9931970.0,-90.202
0.3,16.023,9932390.0,-90.193
0.4,16.008,9933710.0,-90.235
0.5,16.015,9936800.0,-90.212
0.6,16.015,9933450.0,-90.203
0.7,16.021,9934400.0,-90.189
0.8,16.021,9934410.0,-90.193
0.9,16.022,9932970.0,-90.253
1.0,16.022,9933540.0,-90.227
1.1,16.011,9935130.0,-90.195
1.2,16.015,9937090.0,-90.193
1.3,16.018,9936360.0,-90.203
1.4,16.021,9931560.0,-90.241
1.5,16.011,9935890.0,-90.233
1.6,16.023,9938790.0,-90.23
1.7,16.018,9939570.0,-90.22
1.8,16.016,9942160.0,-90.23
1.9,16.02,9930810.0,-90.235
2.0,16.022,9933870.0,-90.246
2.1,16.021,9937850.0,-90.207
2.2,16.021,9937520.0,-90.227
2.3,16.021,9939160.0,-90.241
2.4,16.014,9933240.0,-90.187
2.5,16.025,9930540.0,-90.246
2.6,16.018,9935670.0,-90.26
2.7,16.02,9938540.0,-90.251
2.8,16.021,9935780.0,-90.264
2.9,16.013,9934730.0,-90.192
3.0,16.011,9932820.0,-90.222
